date,ticker,open,high,low,close,adj_close,volume
2026-01-13,NOW,142.13999938964844,144.6999969482422,137.17999267578125,138.19000244140625,138.19000244140625,12898300
2026-01-14,NOW,137.38999938964844,138.19000244140625,132.61000061035156,134.61000061035156,134.61000061035156,15646900
2026-01-15,NOW,135.14999389648438,136.24000549316406,129.92999267578125,131.1699981689453,131.1699981689453,14582800
2026-01-16,NOW,129.6999969482422,131.35000610351562,126.8499984741211,127.30999755859375,127.30999755859375,20052400
2026-01-20,NOW,126.56999969482422,128.77999877929688,125.02999877929688,125.4000015258789,125.4000015258789,19712200
2026-01-21,NOW,128.0,128.00999450683594,123.77999877929688,125.30000305175781,125.30000305175781,16119600
2026-01-22,NOW,126.0,128.72999572753906,125.0999984741211,128.55999755859375,128.55999755859375,12944200
2026-01-23,NOW,128.64999389648438,133.85000610351562,128.22999572753906,133.11000061035156,133.11000061035156,16605400
2026-01-26,NOW,134.5500030517578,136.6300048828125,133.27000427246094,136.33999633789062,136.33999633789062,17489700
2026-01-27,NOW,135.8300018310547,136.02999877929688,130.86000061035156,131.8000030517578,131.8000030517578,11804200
2026-01-28,NOW,132.27000427246094,133.6699981689453,129.13999938964844,129.6199951171875,129.6199951171875,21254100
2026-01-29,NOW,118.52999877929688,118.95999908447266,113.12999725341797,116.7300033569336,116.7300033569336,55125100
2026-01-30,NOW,117.54000091552734,118.83000183105469,115.88999938964844,117.01000213623047,117.01000213623047,28053900
2026-02-02,NOW,118.80000305175781,121.66999816894531,116.3499984741211,118.0,118.0,18889100
2026-02-03,NOW,115.0199966430664,115.88999938964844,108.0999984741211,109.7699966430664,109.7699966430664,34729600
2026-02-04,NOW,107.19000244140625,111.1500015258789,105.25,111.06999969482422,111.06999969482422,36718100
2026-02-05,NOW,109.26000213623047,112.08999633789062,101.7300033569336,102.62999725341797,102.62999725341797,36178800
2026-02-06,NOW,101.68000030517578,104.0,98.94000244140625,100.73999786376953,100.73999786376953,34727000
2026-02-09,NOW,100.0,104.25,98.0,103.87000274658203,103.87000274658203,23127400
2026-02-10,NOW,104.98999786376953,108.9800033569336,104.9000015258789,106.4800033569336,106.4800033569336,21869600
2026-02-11,NOW,105.58000183105469,105.94000244140625,99.41999816894531,100.58000183105469,100.58000183105469,26076000
2026-02-12,NOW,101.91999816894531,103.70999908447266,99.2699966430664,103.29000091552734,103.29000091552734,27213100
2026-02-13,NOW,105.1500015258789,107.69000244140625,104.58999633789062,107.08000183105469,107.08000183105469,22771200
2026-02-17,NOW,109.55999755859375,110.8499984741211,103.87999725341797,105.91000366210938,105.91000366210938,27343000
2026-02-18,NOW,105.93000030517578,108.26000213623047,103.4000015258789,107.80999755859375,107.80999755859375,18138700
2026-02-19,NOW,108.06999969482422,109.22000122070312,106.19000244140625,107.37000274658203,107.37000274658203,13224700
2026-02-20,NOW,106.0,107.80000305175781,103.81999969482422,104.2699966430664,104.2699966430664,15700300
2026-02-23,NOW,101.94000244140625,101.94000244140625,99.18000030517578,100.80000305175781,100.80000305175781,24200000
2026-02-24,NOW,100.95999908447266,105.69999694824219,100.51000213623047,102.48999786376953,102.48999786376953,18461700
2026-02-25,NOW,101.62999725341797,104.7300033569336,100.16000366210938,104.2300033569336,104.2300033569336,15493100
2026-02-26,NOW,107.44999694824219,110.1500015258789,106.56999969482422,109.30000305175781,109.30000305175781,26565100
2026-02-27,NOW,105.0,108.69999694824219,104.0,108.01000213623047,108.01000213623047,19085200
2026-03-02,NOW,105.9800033569336,111.08000183105469,105.0999984741211,109.41999816894531,109.41999816894531,14780500
2026-03-03,NOW,108.0,114.91999816894531,107.51000213623047,113.19000244140625,113.19000244140625,17606100
2026-03-04,NOW,112.11000061035156,115.20999908447266,111.5,113.86000061035156,113.86000061035156,17432000
2026-03-05,NOW,114.7699966430664,122.08000183105469,114.12999725341797,120.37999725341797,120.37999725341797,26568000
2026-03-06,NOW,120.5,124.66000366210938,120.18000030517578,124.33999633789062,124.33999633789062,25972300
2026-03-09,NOW,123.05999755859375,126.66999816894531,121.29000091552734,121.93000030517578,121.93000030517578,20324700
2026-03-10,NOW,120.98999786376953,121.43000030517578,114.66000366210938,116.61000061035156,116.61000061035156,21872600
2026-03-11,NOW,117.4000015258789,118.83000183105469,113.5999984741211,115.62999725341797,115.62999725341797,14594900
2026-03-12,NOW,115.27999877929688,117.20999908447266,112.41999816894531,112.97000122070312,112.97000122070312,18372100
2026-03-13,NOW,112.80999755859375,115.91000366210938,111.70999908447266,113.62000274658203,113.62000274658203,14846400
2026-03-16,NOW,116.9000015258789,117.19999694824219,113.80000305175781,114.87999725341797,114.87999725341797,12289400
2026-03-17,NOW,115.4000015258789,118.98999786376953,114.19999694824219,116.72000122070312,116.72000122070312,13368500
2026-03-18,NOW,115.0,117.44000244140625,113.52999877929688,113.70999908447266,113.70999908447266,10080100
2026-03-19,NOW,114.18000030517578,117.08999633789062,111.94999694824219,113.2699966430664,113.2699966430664,11361600
2026-03-20,NOW,111.30000305175781,112.1500015258789,109.12000274658203,110.37999725341797,110.37999725341797,18863000
2026-03-23,NOW,110.76000213623047,113.25,109.88999938964844,110.94999694824219,110.94999694824219,12219100
2026-03-24,NOW,109.13999938964844,109.25,104.31999969482422,104.6500015258789,104.6500015258789,17835200
2026-03-25,NOW,106.5,106.87999725341797,101.13999938964844,103.05999755859375,103.05999755859375,14728600
2026-03-26,NOW,102.41999816894531,105.83999633789062,100.87999725341797,103.63999938964844,103.63999938964844,11595300
2026-03-27,NOW,102.63999938964844,102.66999816894531,98.33999633789062,99.41000366210938,99.41000366210938,18109900
2026-03-30,NOW,100.05999755859375,105.98999786376953,99.5,104.97000122070312,104.97000122070312,18685600
2026-03-31,NOW,105.54000091552734,106.58000183105469,104.05999755859375,104.55000305175781,104.55000305175781,16821300
2026-04-01,NOW,105.2300033569336,105.9000015258789,102.01000213623047,104.04000091552734,104.04000091552734,12439700
2026-04-02,NOW,101.79000091552734,103.41000366210938,98.45999908447266,102.0,102.0,16629900
2026-04-06,NOW,102.97000122070312,103.33000183105469,100.4000015258789,102.41999816894531,102.41999816894531,9141300
2026-04-07,NOW,102.7699966430664,103.95999908447266,99.5,100.55000305175781,100.55000305175781,12008200
2026-04-08,NOW,104.76000213623047,105.58000183105469,96.95999908447266,97.47000122070312,97.47000122070312,19796900
2026-04-09,NOW,96.5,97.16000366210938,88.66000366210938,89.80999755859375,89.80999755859375,42131500
2026-04-10,NOW,88.91000366210938,88.91000366210938,81.23999786376953,83.0,83.0,58715600
2026-04-13,NOW,84.7699966430664,89.23999786376953,84.18000030517578,89.05999755859375,89.05999755859375,31675400
2026-04-14,NOW,90.73999786376953,92.4000015258789,87.12000274658203,87.79000091552734,87.79000091552734,25132700
2026-04-15,NOW,90.19999694824219,94.83000183105469,89.19999694824219,94.19000244140625,94.19000244140625,25835900
2026-04-16,NOW,97.61000061035156,99.38999938964844,95.37000274658203,96.44000244140625,96.44000244140625,21971800
2026-04-17,NOW,97.94999694824219,98.81999969482422,96.12999725341797,96.66000366210938,96.66000366210938,17754600
2026-04-20,NOW,97.44000244140625,100.66999816894531,96.80999755859375,99.72000122070312,99.72000122070312,20306600
2026-04-21,NOW,100.3499984741211,104.5,99.05999755859375,100.13999938964844,100.13999938964844,24147900
2026-04-22,NOW,101.5,104.30999755859375,101.02999877929688,103.06999969482422,103.06999969482422,35714800
2026-04-23,NOW,87.25,90.0199966430664,83.58000183105469,84.77999877929688,84.77999877929688,84103100
2026-04-24,NOW,85.77999877929688,90.38999938964844,84.93000030517578,90.16999816894531,90.16999816894531,39011800
2026-04-27,NOW,89.05999755859375,94.02999877929688,87.80999755859375,90.44999694824219,90.44999694824219,32789100
2026-04-28,NOW,91.0999984741211,93.0,90.12999725341797,90.48999786376953,90.48999786376953,20990400
2026-04-29,NOW,89.05999755859375,89.30000305175781,87.0999984741211,88.88999938964844,88.88999938964844,18646600
2026-04-30,NOW,87.94999694824219,88.70999908447266,85.87999725341797,88.30999755859375,88.30999755859375,22152200
2026-05-01,NOW,90.93000030517578,92.5999984741211,87.87000274658203,91.16000366210938,91.16000366210938,22911800
2026-05-04,NOW,91.2699966430664,95.62000274658203,91.0999984741211,91.97000122070312,91.97000122070312,21863500
2026-05-05,NOW,92.25,92.88999938964844,89.13999938964844,92.01000213623047,92.01000213623047,22756800
2026-05-06,NOW,91.5999984741211,91.68000030517578,88.20999908447266,89.05000305175781,89.05000305175781,23117900
2026-05-07,NOW,92.16999816894531,95.55999755859375,91.88999938964844,93.58999633789062,93.58999633789062,27960700
2026-05-08,NOW,91.12999725341797,91.8499984741211,88.98999786376953,91.18000030517578,91.18000030517578,24699000
2026-05-11,NOW,91.04000091552734,94.75,90.47000122070312,91.48999786376953,91.48999786376953,21402900
2026-05-12,NOW,92.47000122070312,92.7699966430664,88.69000244140625,89.0,89.0,22354600
2026-05-13,NOW,88.58000183105469,88.58000183105469,86.01000213623047,87.05000305175781,87.05000305175781,22107000
2026-05-14,NOW,87.31999969482422,92.0,85.44000244140625,90.5,90.5,25571500
2026-05-15,NOW,92.08999633789062,96.66999816894531,91.97000122070312,95.06999969482422,95.06999969482422,34569700
2026-05-18,NOW,98.86000061035156,104.68000030517578,97.8499984741211,103.41999816894531,103.41999816894531,51220700
2026-05-19,NOW,110.13999938964844,110.83000183105469,100.7699966430664,101.83000183105469,101.83000183105469,55624400
2026-05-20,NOW,100.75,103.3499984741211,97.5,103.30000305175781,103.30000305175781,30037700
2026-05-21,NOW,100.98999786376953,101.58999633789062,98.11000061035156,99.69000244140625,99.69000244140625,26474000
2026-05-22,NOW,102.18000030517578,104.58999633789062,99.43000030517578,102.12999725341797,102.12999725341797,23646300
2026-05-26,NOW,100.55999755859375,102.54000091552734,98.72000122070312,99.91999816894531,99.91999816894531,23589900
2026-05-27,NOW,99.20999908447266,105.4000015258789,98.55000305175781,102.12000274658203,102.12000274658203,28633300
2026-05-28,NOW,107.0,110.16000366210938,104.5999984741211,108.7300033569336,108.7300033569336,39117700
2026-05-29,NOW,118.4800033569336,124.73999786376953,116.29000091552734,124.37000274658203,124.37000274658203,68243400
2023-05-01,NVDA,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,28.884429931640625,570329000
2023-05-02,NVDA,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,28.18505096435547,402730000
2023-05-03,NVDA,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,27.777408599853516,383387000
2023-05-04,NVDA,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,27.53762435913086,321850000
2023-05-05,NVDA,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,28.654634475708008,361494000
2023-05-08,NVDA,28.52199935913086,29.219999313354492,28.350000381469727,29.150999069213867,29.12521743774414,344979000
2023-05-09,NVDA,28.89900016784668,28.972999572753906,28.450000762939453,28.570999145507812,28.545730590820312,314869000
2023-05-10,NVDA,29.0049991607666,29.113000869750977,28.461000442504883,28.885000228881836,28.859453201293945,369350000
2023-05-11,NVDA,28.895999908447266,28.950000762939453,28.246000289916992,28.577999114990234,28.552722930908203,322149000
2023-05-12,NVDA,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,28.3149356842041,274222000
2023-05-15,NVDA,28.507999420166016,28.9689998626709,28.152000427246094,28.952999114990234,28.92738914489746,293926000
2023-05-16,NVDA,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,29.187162399291992,449405000
2023-05-17,NVDA,29.583999633789062,30.198999404907227,29.43000030517578,30.17799949645996,30.151308059692383,432535000
2023-05-18,NVDA,30.40999984741211,31.827999114990234,30.31999969482422,31.67799949645996,31.649980545043945,748725000
2023-05-19,NVDA,31.535999298095703,31.579999923706055,30.916000366210938,31.263999938964844,31.236347198486328,473908000
2023-05-22,NVDA,30.900999069213867,31.520000457763672,30.68000030517578,31.176000595092773,31.148427963256836,372000000
2023-05-23,NVDA,31.0,31.288000106811523,30.631000518798828,30.687999725341797,30.66085433959961,356253000
2023-05-24,NVDA,30.209999084472656,30.60700035095215,29.805999755859375,30.538000106811523,30.510986328125,721419000
2023-05-25,NVDA,38.52299880981445,39.47999954223633,36.6349983215332,37.97999954223633,37.946414947509766,1543911000
2023-05-26,NVDA,37.88999938964844,39.16999816894531,37.54999923706055,38.94599914550781,38.91155242919922,714397000
2023-05-30,NVDA,40.595001220703125,41.9379997253418,39.94900131225586,40.111000061035156,40.07551956176758,923401000
2023-05-31,NVDA,39.487998962402344,40.29499816894531,37.821998596191406,37.83399963378906,37.800537109375,1002580000
2023-06-01,NVDA,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,39.73481750488281,635873000
2023-06-02,NVDA,40.09700012207031,40.5,39.05799865722656,39.32699966430664,39.29221725463867,482731000
2023-06-05,NVDA,38.909000396728516,39.564998626708984,38.707000732421875,39.17100143432617,39.1363525390625,396094000
2023-06-06,NVDA,38.83000183105469,39.15999984741211,38.14799880981445,38.65399932861328,38.61981201171875,388729000
2023-06-07,NVDA,38.915000915527344,39.499000549316406,37.35599899291992,37.474998474121094,37.44572830200195,511998000
2023-06-08,NVDA,37.7239990234375,38.86399841308594,37.505001068115234,38.5099983215332,38.47991943359375,417772000
2023-06-09,NVDA,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,38.739707946777344,427717000
2023-06-12,NVDA,39.20000076293945,39.529998779296875,38.61800003051758,39.481998443603516,39.45115661621094,388701000
2023-06-13,NVDA,40.18600082397461,41.10100173950195,39.7400016784668,41.02199935913086,40.989959716796875,613208000
2023-06-14,NVDA,40.82400131225586,43.0,40.551998138427734,42.99700164794922,42.963417053222656,740465000
2023-06-15,NVDA,42.60200119018555,43.28900146484375,42.14699935913086,42.65299987792969,42.61968994140625,568622000
2023-06-16,NVDA,43.45000076293945,43.72100067138672,42.6609992980957,42.69200134277344,42.658653259277344,655709000
2023-06-20,NVDA,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,43.773780822753906,451153000
2023-06-21,NVDA,43.500999450683594,43.6150016784668,42.08000183105469,43.04499816894531,43.011375427246094,551603000
2023-06-22,NVDA,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,42.99139404296875,417737000
2023-06-23,NVDA,42.4640007019043,42.808998107910156,42.01499938964844,42.20899963378906,42.17603302001953,358140000
2023-06-26,NVDA,42.46099853515625,42.763999938964844,40.099998474121094,40.63199996948242,40.60026168823242,594322000
2023-06-27,NVDA,40.79899978637695,41.939998626708984,40.448001861572266,41.875999450683594,41.84328842163086,462175000
2023-06-28,NVDA,40.65999984741211,41.845001220703125,40.518001556396484,41.117000579833984,41.08488464355469,582639000
2023-06-29,NVDA,41.55799865722656,41.599998474121094,40.599998474121094,40.821998596191406,40.79011154174805,380514000
2023-06-30,NVDA,41.68000030517578,42.54999923706055,41.500999450683594,42.301998138427734,42.26895523071289,501148000
2023-07-03,NVDA,42.516998291015625,42.89799880981445,42.20199966430664,42.41299819946289,42.37986755371094,198209000
