signal_date,holding_end_date,selected_tickers,selected_strategies,portfolio_return_1w,spy_return_1w,excess_return_1w
2022-06-10,2022-06-17,"XOM,COP","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.17019048462079195,-0.06141611901260824,-0.10877436560818371
2022-06-17,2022-06-27,FDX,extended-strength-wait,0.04597654460564282,0.062127622304708696,-0.016151077699065874
2022-06-24,2022-07-01,"IBM,TMUS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.004293311812725242,-0.022662009439576636,0.018368697626851394
2022-07-01,2022-07-11,"VZ,T","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.026288996568422873,0.007842883298037506,-0.03413187986646038
2022-07-08,2022-07-15,"TMUS,NEE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0035163523973881783,-0.009108005306872169,0.005591652909483991
2022-07-15,2022-07-22,"UNH,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.01216901823646599,0.02586137493522167,-0.03803039317168766
2022-07-22,2022-07-29,"AAPL,V","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.023601529875820926,0.042775048857554676,-0.01917351898173375
2022-07-29,2022-08-05,"TSLA,NFLX","extended-strength-wait,extended-strength-wait",-0.010930551813042921,0.00359234695359012,-0.014522898766633041
2022-08-05,2022-08-12,"MA,TXN","strong-stock-constructive-pullback,extended-strength-wait",-0.001601360334759161,0.032964918476726446,-0.03456627881148561
2022-08-12,2022-08-19,"XLF,TXN","broad-market-trend-hold,extended-strength-wait",-0.0325221599511169,-0.011613185165527673,-0.02090897478558923
2022-08-19,2022-08-26,"GD,LMT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.02889889164795001,-0.03986832924109307,0.010969437593143061
2022-08-26,2022-09-02,"DE,COP","strong-stock-constructive-pullback,extended-strength-wait",-0.03091053822900658,-0.032246940373902966,0.001336402144896387
2022-09-02,2022-09-12,"XOM,COP","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02929442872068211,0.04775140590620652,-0.018456977185524415
2022-09-09,2022-09-16,"COP,XOM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.011866695722762,-0.051746208138436,0.039879512415674
2022-09-16,2022-09-23,"COP,GILD","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.07630710066774726,-0.0456737873821732,-0.03063331328557406
2022-09-30,2022-10-07,NFLX,wait-for-confirmation,-0.045404358466496264,0.015706411288923805,-0.06111076975542007
2022-10-07,2022-10-14,"LLY,COP","strong-stock-constructive-pullback,extended-strength-wait",0.004919468289157181,-0.014223114034493722,0.019142582323650903
2022-10-14,2022-10-21,"LLY,GILD","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.026393687834749602,0.046584468402108836,-0.020190780567359234
2022-10-21,2022-10-28,"LLY,GILD","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.11274201645349913,0.039354458127305536,0.07338755832619359
2022-10-28,2022-11-04,"COP,CAT","strong-stock-constructive-pullback,extended-strength-wait",0.03964765156137229,-0.032568976576961894,0.07221662813833418
2022-11-04,2022-11-11,"AMGN,MRK","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02344815947706458,0.0588813692114416,-0.035433209734377025
2022-11-11,2022-11-18,"CVX,XLE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0173582068215265,-0.006223208766541921,-0.01113499805498458
2022-11-18,2022-11-28,"GILD,HON","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.012397292558391726,-0.0003029950194616271,0.012700287577853353
2022-11-25,2022-12-02,"GILD,GS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.005409585580309739,0.011383732862827678,-0.005974147282517939
2022-12-02,2022-12-09,"MA,PG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.014565498458652515,-0.03349636224262165,0.018930863783969132
2022-12-09,2022-12-16,"PG,PM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.010454947915129686,-0.025452628653110043,0.014997680737980357
2022-12-16,2022-12-23,"AVGO,SO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.013505443283191088,-0.0009392474283961283,0.014444690711587216
2022-12-23,2023-01-03,"MRK,PG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.006658190288900412,-0.005458192050095789,-0.0011999982388046226
2022-12-30,2023-01-09,"CAT,RTX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.008195511054621796,0.014198658002184006,-0.00600314694756221
2023-01-06,2023-01-13,"AVGO,ORCL","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.012650224270123134,0.02685016952244723,-0.014199945252324098
2023-01-13,2023-01-23,"MA,SBUX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0006950915892578458,0.005345056167660012,-0.0060401477569178574
2023-01-20,2023-01-27,"TMO,V","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0009767049810386341,0.02475494511492138,-0.025731650095960013
2023-01-27,2023-02-03,"V,BA","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.015047755179685873,0.016441563666327985,-0.03148931884601386
2023-02-03,2023-02-10,"MS,GE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.009065703420070736,-0.010452279604215131,0.0013865761841443947
2023-02-10,2023-02-17,"MSFT,MS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0041433422764585726,-0.0019115742646863554,-0.002231768011772217
2023-02-17,2023-02-27,"UBER,RTX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.02911908347722536,-0.023400281271862,-0.00571880220536336
2023-02-24,2023-03-03,"LIN,LMT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.01855772549688728,0.019703308598784552,-0.001145583101897274
2023-03-03,2023-03-10,"BKNG,AVGO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.04086441241737143,-0.045226251685794305,0.0043618392684228735
2023-03-10,2023-03-17,"AVGO,GE","strong-stock-constructive-pullback,extended-strength-wait",0.009224500994715001,0.010572378361660473,-0.0013478773669454713
2023-03-17,2023-03-24,"AVGO,CRM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.018213127129574236,0.014769634887714433,0.0034434922418598024
2023-03-24,2023-03-31,"AVGO,GE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02736821805929268,0.03446624042561597,-0.007098022366323287
2023-03-31,2023-04-10,"GE,AAPL","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.015187578966339432,0.0005373133082249293,-0.01572489227456436
2023-04-14,2023-04-21,"BKNG,T","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.035829979606811446,-0.0006303138569383471,-0.0351996657498731
2023-04-21,2023-04-28,"SO,MRK","strong-stock-constructive-pullback,strong-stock-constructive-pullback",2.5844871085423105e-05,0.009048957686290882,-0.009023112815205458
2023-04-28,2023-05-05,"MRK,XOM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.031245005386934976,-0.007933998151321453,-0.023311007235613523
2023-05-05,2023-05-12,"ISRG,LRCX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0018710259297616827,-0.0025204384863316553,0.0006494125565699727
2023-05-12,2023-05-19,"ISRG,MDLZ","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.008395525419576333,0.017080101173123863,-0.00868457575354753
2023-05-19,2023-05-26,"META,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.014631360688890371,0.003344307278233316,0.011287053410657055
2023-05-26,2023-06-05,"ORCL,CRM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.0007411381970017783,0.016856381303351098,-0.01611524310634932
2023-06-02,2023-06-09,"GOOGL,GOOG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0192084784258984,0.004626987302813745,-0.023835465728712146
2023-06-09,2023-06-16,"AMAT,XLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02638878874063999,0.022237724341293452,0.004151064399346538
2023-06-16,2023-06-26,"AXP,ACN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.04943542893614866,-0.018249645404846082,-0.03118578353130258
2023-06-23,2023-06-30,"AAPL,NVDA","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.020627057775137292,0.023245094810475875,-0.002618037035338583
2023-06-30,2023-07-10,"CAT,DE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.00795317644322635,-0.008166384964709006,0.016119561407935357
2023-07-07,2023-07-14,"ADBE,NVDA","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.06534899709591135,0.024467019233833875,0.04088197786207748
