variant,date,portfolio_label,count,avg_fwd_1w_return,avg_fwd_2w_return,avg_fwd_3w_return
sector_filtered_pullback,2024-11-08,top2,2,-0.0006761624764164975,0.030582782477693082,0.04962099370697359
sector_filtered_pullback,2024-11-08,top5,5,0.02425642139937436,0.047720323393371754,0.03518418709386719
sector_filtered_pullback,2024-11-22,top2,2,0.015061742742486506,0.02195042000962022,0.03456436320009365
sector_filtered_pullback,2024-11-22,top5,5,-0.004464937994086626,-0.013411060235209526,-0.014281282955584751
sector_filtered_pullback,2024-11-29,top2,2,0.014462091980940395,0.012136938191254887,-0.012694075803857674
sector_filtered_pullback,2024-11-29,top5,5,-0.005708424261758505,-0.02160168707853207,-0.047137052313086424
sector_filtered_pullback,2024-12-06,top2,2,-0.0048305214388802975,-0.033686996698251204,-0.050755331145526106
sector_filtered_pullback,2024-12-06,top5,3,-0.004180903753695804,-0.03226819211607942,-0.050628965627812085
sector_filtered_pullback,2024-12-13,top2,2,-0.02901420172795116,-0.046249194094290236,-0.06929645230695786
sector_filtered_pullback,2024-12-13,top5,4,-0.01475557925774923,-0.03093188842145217,-0.05554237224594627
sector_filtered_pullback,2025-01-24,top2,2,0.0001353722739819152,0.0006866354725498236,0.015841564523258245
sector_filtered_pullback,2025-01-24,top5,5,0.006718368932539698,0.015106650534157962,0.021552377270937128
sector_filtered_pullback,2025-02-07,top2,2,0.0012392326958637345,-0.03441608590561129,-0.02829181353191862
sector_filtered_pullback,2025-02-07,top5,5,-0.0056572498158872445,-0.020566006186838105,-0.015230088909761763
sector_filtered_pullback,2025-02-14,top2,2,-0.004453059425012507,-0.009902787735894703,-0.02580640956950453
sector_filtered_pullback,2025-02-14,top5,4,-0.026443559131810374,-0.03229149774050008,-0.07455396715296828
sector_filtered_pullback,2025-05-09,top2,2,0.06979513605358556,0.05387510069782375,0.09199300161003421
sector_filtered_pullback,2025-05-09,top5,5,0.06170655684299753,0.05896423220530824,0.08338082863341664
sector_filtered_pullback,2025-05-16,top2,2,-0.021715097577421016,-0.0050177039112005994,0.013937597174597971
sector_filtered_pullback,2025-05-16,top5,3,-0.018103552932351403,-0.007379021961242849,0.009069690967155338
sector_filtered_pullback,2025-05-23,top2,2,0.0199617360476827,0.04213610697206005,0.04571991109590501
sector_filtered_pullback,2025-05-23,top5,5,0.03671620256662691,0.029606034659813707,0.053127462884894915
sector_filtered_pullback,2025-05-30,top2,2,0.02274504452786963,0.01947685074879535,0.05260326961210415
sector_filtered_pullback,2025-05-30,top5,5,-0.018783772157743496,-0.003460972113378391,0.036222040003059064
sector_filtered_pullback,2025-06-06,top2,2,-0.005053459271603389,0.02482167677755609,0.07670779291094276
sector_filtered_pullback,2025-06-06,top5,5,-0.02003855747176122,0.007009829313882787,0.05948206094277793
sector_filtered_pullback,2025-06-13,top2,2,0.02084371330767576,0.039747308145329674,0.06599108891887984
sector_filtered_pullback,2025-06-13,top5,2,0.02084371330767576,0.039747308145329674,0.06599108891887984
sector_filtered_pullback,2025-06-27,top2,2,0.060643196149660517,0.054991648815298166,0.10005095165635203
sector_filtered_pullback,2025-06-27,top5,5,0.024172086495122303,0.0303951279794751,0.053341068335181506
sector_filtered_pullback,2025-07-11,top2,2,0.06838576406263619,0.10004272373464418,0.11638425496894678
sector_filtered_pullback,2025-07-11,top5,5,0.04914330326227663,0.0995545479223893,0.10623237131081646
sector_filtered_pullback,2025-07-18,top2,2,0.029520752850679177,0.04475190444484378,0.05959664875361903
sector_filtered_pullback,2025-07-18,top5,5,0.04226215754554621,0.05166829080291553,0.07697081451702692
sector_filtered_pullback,2025-07-25,top2,2,-0.012244661258151823,-0.0035794149147176935,0.011034820536856449
sector_filtered_pullback,2025-07-25,top5,5,-0.015804293510322264,-0.005724511461319448,-0.004499287618187187
sector_filtered_pullback,2025-08-08,top2,2,0.00758976009666118,-0.027360903217721944,-0.05263502515287655
sector_filtered_pullback,2025-08-08,top5,3,0.006557249767803734,-0.030230853838531486,-0.04337496997920095
sector_filtered_pullback,2025-08-15,top2,2,-0.07947541390521157,-0.09965423277217905,-0.13297960264664843
sector_filtered_pullback,2025-08-15,top5,5,-0.015039311114573527,-0.03298348475984956,-0.035430065791678955
sector_filtered_pullback,2025-08-22,top2,2,0.0022236854646999205,0.010319533839522277,0.030996751269146694
sector_filtered_pullback,2025-08-22,top5,5,-0.0014634015651313393,0.006240314052503404,0.02584950325630726
sector_filtered_pullback,2025-09-05,top2,2,0.011577116386585984,-0.001108627631567105,-0.010312926496264585
sector_filtered_pullback,2025-09-05,top5,5,0.007210816352380056,0.013733571794803723,0.0037464095615768354
sector_filtered_pullback,2025-09-12,top2,2,-0.012595216674443244,-0.02178931116182886,-0.030129734522887253
sector_filtered_pullback,2025-09-12,top5,3,-0.002091652568338135,-0.011060657823597553,0.003683788455180581
sector_filtered_pullback,2025-09-19,top2,2,-0.015233026923886062,0.0008738182167235542,-0.030389989827187158
sector_filtered_pullback,2025-09-19,top5,5,-0.005604850742618783,0.0004179270009769809,-0.028681834559232188
sector_filtered_pullback,2025-09-26,top2,2,0.08448668500153561,0.07135340781321803,0.14504890069816867
sector_filtered_pullback,2025-09-26,top5,5,0.038594178387117165,0.013178261965190874,0.06958889208803676
sector_filtered_pullback,2025-10-03,top2,2,-0.01769446563467758,0.02986552974174006,0.04054654000255187
sector_filtered_pullback,2025-10-03,top5,5,-0.017912637315544776,0.0015461681706786523,0.010984163701188043
sector_filtered_pullback,2025-10-24,top2,2,0.012958683278184113,0.025660174076410858,0.008585215025343818
sector_filtered_pullback,2025-10-24,top5,5,0.005489776960205184,-0.002272508567104525,-0.010430794864666405
sector_filtered_pullback,2025-10-31,top2,2,-0.06490036208603883,-0.03901117307103186,-0.14787505112835048
sector_filtered_pullback,2025-10-31,top5,5,-0.027521511225274263,-0.025397977157499384,-0.11056045126317945
sector_filtered_pullback,2025-12-12,top2,2,-0.00909750317367275,-0.0035136686260310857,0.029047917602511908
sector_filtered_pullback,2025-12-12,top5,5,-0.0003192980675317036,0.010161765675100276,0.0343009317764853
sector_filtered_pullback,2025-12-19,top2,2,0.01397025292006715,0.0996528072326252,0.12762469181225056
sector_filtered_pullback,2025-12-19,top5,5,-0.0020105032714543116,0.03232055254869561,0.03319393798973218
sector_filtered_pullback,2025-12-26,top2,2,0.005126501987612664,-0.003929676324989584,-0.053358409364337944
sector_filtered_pullback,2025-12-26,top5,5,0.018198067928726337,0.03643264830839103,-0.018781996856240556
sector_filtered_pullback,2026-01-16,top2,2,0.008491728261123932,0.026630512240094717,0.08275355035526122
sector_filtered_pullback,2026-01-16,top5,5,-0.007105230953336705,0.011601968607674906,0.0544700670774942
sector_filtered_pullback,2026-01-23,top2,2,0.022620821475470176,0.06854901681846359,0.08274440187801446
sector_filtered_pullback,2026-01-23,top5,5,-0.024175203345338604,0.025127534388411067,0.025665965389832103
sector_filtered_pullback,2026-04-17,top2,2,0.09575870898589678,0.08980472746279988,0.083331283187569
sector_filtered_pullback,2026-04-17,top5,3,0.06124845833621584,0.05661295360440355,0.04420455667797555
sector_filtered_pullback,2026-04-24,top2,2,0.012883997053979135,0.08340840393719207,0.0839854665625307
sector_filtered_pullback,2026-04-24,top5,5,0.010664709121728722,0.06373478718871577,0.061540654939881236
sector_filtered_pullback,2026-05-01,top2,2,0.06966475840178366,0.07024467049684568,0.08938764484827566
sector_filtered_pullback,2026-05-01,top5,5,0.031011031934860035,0.024300984908932087,0.026363796057574062
sector_filtered_pullback,2026-05-08,top2,2,0.0004910853729847009,0.018309024167126764,
sector_filtered_pullback,2026-05-08,top5,4,-0.010130234751298733,-0.001568122022013868,
sector_filtered_pullback,2026-05-15,top2,2,0.01778818313057373,,
sector_filtered_pullback,2026-05-15,top5,3,0.01899383784430923,,
sector_filtered_pullback,2026-05-22,top2,2,,,
sector_filtered_pullback,2026-05-22,top5,3,,,
near_high_continuation,2021-04-09,top2,1,-0.015441186815635777,-0.0036764676916219985,-0.035294044817923975
near_high_continuation,2021-04-09,top5,1,-0.015441186815635777,-0.0036764676916219985,-0.035294044817923975
near_high_continuation,2021-04-16,top2,2,0.002131417851659434,-0.016374695164111108,-0.017815147733112713
near_high_continuation,2021-04-16,top5,3,-0.001103343786287699,-0.014834496459771307,-0.01948862575947467
near_high_continuation,2021-04-23,top2,2,-0.01524093198972043,-0.033358973241396916,-0.06556762767175428
near_high_continuation,2021-04-23,top5,4,-0.021463267790656076,-0.03142801777426593,-0.05700172176906487
near_high_continuation,2021-04-30,top2,1,-0.03223343476721885,-0.04315613813703145,-0.02772683550402777
near_high_continuation,2021-04-30,top5,1,-0.03223343476721885,-0.04315613813703145,-0.02772683550402777
near_high_continuation,2021-06-04,top2,2,-0.028757083401222905,-0.08773242622900257,-0.03166634609483604
near_high_continuation,2021-06-04,top5,3,-0.021383639647958863,-0.07857797390065979,-0.023562316514118553
near_high_continuation,2021-06-11,top2,2,-0.015289143443656561,0.0009434897451269242,0.021313225761024457
near_high_continuation,2021-06-11,top5,4,-0.032608334632680064,-0.004252443273260159,0.0033874959128947224
near_high_continuation,2021-06-25,top2,2,0.0003586866813325984,-0.007433356977586458,-0.05893885305655733
near_high_continuation,2021-06-25,top5,5,0.007726007605827268,-0.016327199910245227,-0.08225787613805968
near_high_continuation,2021-07-02,top2,2,0.011876433950123944,0.0015300558180275647,0.0515885090958943
near_high_continuation,2021-07-02,top5,5,0.020631090680595453,-0.0015778686442707857,0.04299784954701726
near_high_continuation,2021-07-09,top2,2,-0.045789488479082985,0.005400388997235717,0.00042206267396260877
near_high_continuation,2021-07-09,top5,5,-0.02420358701125478,0.020259328398952413,0.05679776527830551
near_high_continuation,2021-07-16,top2,2,0.02768599843124464,0.03510857340476481,0.06033990274142509
near_high_continuation,2021-07-16,top5,5,0.02471525083436723,0.01998260921617199,0.03636000834658568
near_high_continuation,2021-07-23,top2,2,0.00032027659150607457,0.029790073363015646,0.03135757420466756
near_high_continuation,2021-07-23,top5,5,-0.0025223290061909378,0.019506322079541217,0.03193830608155337
near_high_continuation,2021-07-30,top2,2,0.006448596652447902,0.01010993712950553,0.025204876619936645
near_high_continuation,2021-07-30,top5,5,0.02240206711127759,0.02576285348474252,0.0409440565438973
near_high_continuation,2021-08-13,top2,2,0.004019286167695091,0.06607328781249033,0.0591472335055544
near_high_continuation,2021-08-13,top5,2,0.004019286167695091,0.06607328781249033,0.0591472335055544
near_high_continuation,2021-08-20,top2,2,-0.02439148579553202,-0.004069145126851914,-0.06095347428919495
near_high_continuation,2021-08-20,top5,5,0.015848406518348512,0.030335984848367192,-0.0071798229801876
near_high_continuation,2021-08-27,top2,2,-0.01567345117409874,-0.017404470632815472,-0.08185033264144614
near_high_continuation,2021-08-27,top5,4,-0.018421586082382174,-0.02517468863562461,-0.08219996417564973
near_high_continuation,2021-09-03,top2,2,-0.01634481163084256,-0.014237357228229386,-0.013424459249667009
near_high_continuation,2021-09-03,top5,2,-0.01634481163084256,-0.014237357228229386,-0.013424459249667009
near_high_continuation,2021-10-22,top2,2,-0.012263547852018608,0.0008917859917605964,-0.025638272625551073
near_high_continuation,2021-10-22,top5,3,-0.011129913403215822,-0.004329146528209482,-0.020949045515052944
near_high_continuation,2021-10-29,top2,2,-0.011685793044697856,-0.0016717754076166491,-0.04289566388263494
near_high_continuation,2021-10-29,top5,3,0.008963139241425777,0.0032603268261994036,-0.011578293140938464
near_high_continuation,2021-11-05,top2,2,0.008779842841573182,0.05299303109624265,0.047670046146370604
near_high_continuation,2021-11-05,top5,5,0.001037589904439562,0.016953058018442203,0.0062774601664629115
near_high_continuation,2021-11-12,top2,2,0.06160267108781836,0.053830528512201825,-0.001002698317097539
near_high_continuation,2021-11-12,top5,4,0.03462649728653902,0.02112130621188238,-0.015834854081240496
near_high_continuation,2021-11-19,top2,2,-0.01329379128064595,-0.027944882006372795,0.04113668454117703
near_high_continuation,2021-11-19,top5,5,-0.009051313973927822,-0.02907002446366198,0.002603781318144205
near_high_continuation,2021-12-10,top2,2,-0.06179169450735911,-0.011908740345027702,-0.02794418564032053
near_high_continuation,2021-12-10,top5,3,-0.05453694509653743,-0.004565439270404019,-0.01740957417996995
near_high_continuation,2021-12-31,top2,2,0.0030720431090088263,0.01656692042672836,-0.01026812746498229
near_high_continuation,2021-12-31,top5,5,-0.034752636113791535,-0.03845968390149812,-0.06946770433643823
near_high_continuation,2022-03-25,top2,2,-0.023496068927842062,0.010493805632235231,0.028713075346120664
near_high_continuation,2022-03-25,top5,3,-0.022817495439328577,0.010297452556080092,0.028750501629969987
near_high_continuation,2022-04-01,top2,1,0.06498782977767648,0.021013406274376978,-0.02552363029343152
near_high_continuation,2022-04-01,top5,1,0.06498782977767648,0.021013406274376978,-0.02552363029343152
near_high_continuation,2022-08-12,top2,1,-0.010016026008411338,-0.04326922929968824,-0.07692300638503313
near_high_continuation,2022-08-12,top5,1,-0.010016026008411338,-0.04326922929968824,-0.07692300638503313
near_high_continuation,2022-11-11,top2,2,-0.008505365718908198,-0.02064585767527527,-0.02405286082783198
near_high_continuation,2022-11-11,top5,2,-0.008505365718908198,-0.02064585767527527,-0.02405286082783198
near_high_continuation,2022-11-18,top2,2,-0.006248058491867603,-0.0016791848992682157,-0.01477004429757317
near_high_continuation,2022-11-18,top5,5,-0.00019306249387121,0.00579414166005896,0.0019684486442674174
near_high_continuation,2022-11-25,top2,2,0.004813566511198686,-0.02788001839642429,-0.01235572915560501
near_high_continuation,2022-11-25,top5,4,0.0038467143154365113,-0.029009484372635647,-0.02578846535874249
near_high_continuation,2023-01-20,top2,2,0.012903399754356837,0.009823889947786268,-0.006115178232813656
near_high_continuation,2023-01-20,top5,2,0.012903399754356837,0.009823889947786268,-0.006115178232813656
near_high_continuation,2023-02-03,top2,1,-0.008174674860547904,0.013177152246816703,0.022938100801161543
near_high_continuation,2023-02-03,top5,1,-0.008174674860547904,0.013177152246816703,0.022938100801161543
near_high_continuation,2023-03-31,top2,1,-0.013376525310584197,-0.012052129869770334,-0.025826064753004307
near_high_continuation,2023-03-31,top5,1,-0.013376525310584197,-0.012052129869770334,-0.025826064753004307
near_high_continuation,2023-04-14,top2,1,-0.005850982801697713,-0.010343724514047525,0.013164791017481914
near_high_continuation,2023-04-14,top5,1,-0.005850982801697713,-0.010343724514047525,0.013164791017481914
near_high_continuation,2023-04-21,top2,2,-0.024748555703358932,-0.02937883004676828,-0.040844704132236564
near_high_continuation,2023-04-21,top5,2,-0.024748555703358932,-0.02937883004676828,-0.040844704132236564
near_high_continuation,2023-04-28,top2,1,0.019139162216241568,0.014462614976104238,0.00017317608777167592
near_high_continuation,2023-04-28,top5,1,0.019139162216241568,0.014462614976104238,0.00017317608777167592
near_high_continuation,2023-05-05,top2,2,-0.008438073990735151,0.10082878020748176,0.2719320491670437
near_high_continuation,2023-05-05,top5,2,-0.008438073990735151,0.10082878020748176,0.2719320491670437
near_high_continuation,2023-05-12,top2,2,0.06675113413252243,0.2258299400879219,0.23473536915342574
near_high_continuation,2023-05-12,top5,3,0.08355724511454987,0.21451966191250493,0.20613928092089573
near_high_continuation,2023-05-19,top2,2,0.04603051024165139,0.05450398580910398,0.05976404268101787
near_high_continuation,2023-05-19,top5,3,0.04246474873321704,0.05455237202105878,0.0635963030103337
near_high_continuation,2023-05-26,top2,2,0.012848214151908621,0.03203697864479638,0.04742627797238963
near_high_continuation,2023-05-26,top5,2,0.012848214151908621,0.03203697864479638,0.04742627797238963
near_high_continuation,2023-06-02,top2,2,-0.0028777329967490384,0.03756632815942029,0.005889576466017177
near_high_continuation,2023-06-02,top5,2,-0.0028777329967490384,0.03756632815942029,0.005889576466017177
near_high_continuation,2023-06-09,top2,2,0.04696989736498036,-0.014628624521031697,0.030646296591455346
near_high_continuation,2023-06-09,top5,5,0.03356480800021906,0.005808597887158107,0.049647133328897655
near_high_continuation,2023-06-16,top2,2,-0.0589523720317513,-0.01571770078015211,-0.018938029945774315
near_high_continuation,2023-06-16,top5,5,-0.05672880889285512,-0.011753048368795826,-0.023374591053120675
near_high_continuation,2023-06-23,top2,2,0.014277831325547274,0.013074437986994425,0.0811329982561314
near_high_continuation,2023-06-23,top5,4,0.01960632839420584,0.01363331301468726,0.06862218427130018
near_high_continuation,2023-06-30,top2,2,0.0030087138143337078,0.06085541433788033,0.0837209277283879
near_high_continuation,2023-06-30,top5,5,-0.004368830151563463,0.04013554728374051,0.04529958977782915
near_high_continuation,2023-07-07,top2,2,0.06534899709591135,0.05726673318300346,0.09488465252038536
near_high_continuation,2023-07-07,top5,4,0.05158673983058909,0.056178778074670144,0.08291691343484764
near_high_continuation,2023-07-14,top2,1,0.055418984184052,0.07575417630499293,0.010055882970714025
near_high_continuation,2023-07-14,top5,1,0.055418984184052,0.07575417630499293,0.010055882970714025
near_high_continuation,2023-07-21,top2,2,0.02791745835361581,0.010919184828477757,-0.0059921523060526005
near_high_continuation,2023-07-21,top5,5,0.019017884452961063,-0.0041724749714930455,-0.008259185093537891
near_high_continuation,2023-07-28,top2,2,-0.02402039466685829,-0.08235342858355299,-0.056516927279576135
near_high_continuation,2023-07-28,top5,3,-0.01790427553635902,-0.06012822555295794,-0.05454537500259552
near_high_continuation,2023-11-17,top2,1,0.00875268500008497,0.0028446622745061934,0.030032768833272883
near_high_continuation,2023-11-17,top5,1,0.00875268500008497,0.0028446622745061934,0.030032768833272883
near_high_continuation,2023-11-24,top2,2,-0.005126115093859518,-0.010106597377768589,0.040536226595403346
near_high_continuation,2023-11-24,top5,4,0.003258087174783042,0.00535252837991243,0.04645209242510212
near_high_continuation,2023-12-01,top2,2,-0.07476159643928687,-0.015455210974462674,-0.030448183363994963
near_high_continuation,2023-12-01,top5,5,-0.02076297581032307,0.036177045725826806,0.0419888549365617
near_high_continuation,2023-12-08,top2,2,0.049262936401284596,0.037637866086756844,0.029040832164369257
near_high_continuation,2023-12-08,top5,5,0.0549244954557081,0.06462706487184933,0.050482904008531636
near_high_continuation,2023-12-15,top2,2,0.001239917744256358,-0.00654380328381815,-0.017350137411018762
near_high_continuation,2023-12-15,top5,2,0.001239917744256358,-0.00654380328381815,-0.017350137411018762
near_high_continuation,2023-12-22,top2,2,-0.028302025626611715,-0.01634698979882948,0.002083914289252975
near_high_continuation,2023-12-22,top5,3,-0.02222440501148489,-0.01319294708171533,0.00818810953461683
near_high_continuation,2023-12-29,top2,2,-0.08009022564022261,-0.1274954491826099,-0.06363465642430732
near_high_continuation,2023-12-29,top5,5,-0.03511713623999309,-0.045023535627024144,-0.012480432538043873
near_high_continuation,2024-01-12,top2,2,-0.0033430503522624555,0.014272545760090516,0.014031875928999349
near_high_continuation,2024-01-12,top5,2,-0.0033430503522624555,0.014272545760090516,0.014031875928999349
near_high_continuation,2024-01-19,top2,1,0.016233495795137776,0.0632517815717617,0.05517703416831643
near_high_continuation,2024-01-19,top5,1,0.016233495795137776,0.0632517815717617,0.05517703416831643
near_high_continuation,2024-01-26,top2,1,0.01804770301068781,0.04114573173210134,0.0003218500363175725
near_high_continuation,2024-01-26,top5,1,0.01804770301068781,0.04114573173210134,0.0003218500363175725
near_high_continuation,2024-02-02,top2,2,0.030120161948292257,-0.0033249693422648385,0.024732924138753998
near_high_continuation,2024-02-02,top5,5,0.0549663521578518,0.053341832488405405,0.07402619573829206
near_high_continuation,2024-02-09,top2,2,0.007517706567775173,0.004303069634664758,0.11334697425406537
near_high_continuation,2024-02-09,top5,3,-0.0034401925205855832,-0.0009001971073832419,0.08024773620465275
near_high_continuation,2024-02-16,top2,2,0.01573974750465512,0.04093801423679522,0.03823305408503497
near_high_continuation,2024-02-16,top5,4,0.017508254676786295,0.030769961332666462,0.021972505497985156
near_high_continuation,2024-02-23,top2,2,0.029043527211580655,0.018890197295527544,0.02246206395362582
near_high_continuation,2024-02-23,top5,5,0.02734019803768417,0.015924686767025943,0.01530119764039628
near_high_continuation,2024-03-01,top2,2,-0.003479445262934533,-0.006540215776103642,0.01256964791138071
near_high_continuation,2024-03-01,top5,3,-0.007687518361295183,-0.011467470050058695,0.009595479732100435
near_high_continuation,2024-03-08,top2,2,-0.04114266304746045,0.022514332688700622,0.02075296215831135
near_high_continuation,2024-03-08,top5,3,-0.03856777856447232,0.021489887476586606,0.004093692215873634
near_high_continuation,2024-03-22,top2,2,0.012622610565971026,0.031792769596967196,0.0073338113241451786
near_high_continuation,2024-03-22,top5,4,0.021353484302544246,0.045138896894320824,0.024959405136024654
near_high_continuation,2024-05-24,top2,2,0.01324210294098549,0.006433011575595726,0.06605905330860934
near_high_continuation,2024-05-24,top5,4,0.008771467374447561,0.022156866358473803,0.0755570824604889
near_high_continuation,2024-05-31,top2,2,0.03582762846432053,0.11807980866550005,0.09736637435932927
near_high_continuation,2024-05-31,top5,3,0.02491068453595761,0.07682253274891822,0.06303068637832898
near_high_continuation,2024-06-07,top2,2,0.060866565490687585,0.01682858317266689,-0.01373237907100816
near_high_continuation,2024-06-07,top5,4,0.09369024615540422,0.048237874428908034,0.0459034668599462
near_high_continuation,2024-06-14,top2,2,-0.04517589006365047,-0.03493389963750432,-0.004547151627764867
near_high_continuation,2024-06-14,top5,3,-0.033755351376895226,-0.021390220832496715,0.009893144195125029
near_high_continuation,2024-06-21,top2,2,0.019704791372801234,0.06829157564762589,0.10250996215479058
near_high_continuation,2024-06-21,top5,5,0.008776314562530163,0.0371909492754879,0.05840918083799278
near_high_continuation,2024-06-28,top2,2,0.05809251845189389,0.058452670570901755,-0.009553329112736986
near_high_continuation,2024-06-28,top5,3,0.05086939036603518,0.050741135084603206,-0.006560416267850311
near_high_continuation,2024-07-05,top2,2,-0.008471501911223978,-0.10010260202471039,-0.10887726006263482
near_high_continuation,2024-07-05,top5,5,-0.009131460685136683,-0.07181321452099916,-0.08927558865924663
near_high_continuation,2024-07-12,top2,2,-0.08532685210342672,-0.13000645969870767,-0.1530523294606979
near_high_continuation,2024-07-12,top5,3,-0.06329048627008271,-0.10212870744075057,-0.1287203553330023
near_high_continuation,2024-08-23,top2,1,0.0124961817745044,-0.014715801714453747,0.00994764562100503
near_high_continuation,2024-08-23,top5,1,0.0124961817745044,-0.014715801714453747,0.00994764562100503
near_high_continuation,2024-08-30,top2,1,-0.06194888284326816,-0.022858788286769238,0.042319592996125976
near_high_continuation,2024-08-30,top5,1,-0.06194888284326816,-0.022858788286769238,0.042319592996125976
near_high_continuation,2024-09-13,top2,2,-0.0031608565827508373,0.00829520419048524,0.0025243731176655126
near_high_continuation,2024-09-13,top5,3,0.005183574842789862,0.020007832157604266,0.011536757486636295
near_high_continuation,2024-09-27,top2,2,0.005035596851467428,0.017514458536638022,0.022408882046645096
near_high_continuation,2024-09-27,top5,2,0.005035596851467428,0.017514458536638022,0.022408882046645096
near_high_continuation,2024-10-04,top2,2,0.030430434236262682,0.02492481928100021,-0.017282214276823082
near_high_continuation,2024-10-04,top5,5,-0.0075480232505368726,-0.00436260935461823,-0.004789141336623892
near_high_continuation,2024-10-11,top2,2,-0.013220955405019885,-0.026362088282117502,-0.04420345629465061
near_high_continuation,2024-10-11,top5,5,0.0013039576662771334,-0.03033641193266958,-0.04835870902731847
near_high_continuation,2024-10-18,top2,2,0.0218108736725659,0.04111951605825587,0.1415308920843935
near_high_continuation,2024-10-18,top5,4,-0.003638258282738366,0.004591966792942909,0.08616716126743884
near_high_continuation,2024-10-25,top2,2,-0.00404059779138527,0.08420946411476649,0.10532886413830467
near_high_continuation,2024-10-25,top5,3,0.0027422648203112208,0.10562188124005341,0.11955678122398912
near_high_continuation,2024-11-08,top2,2,0.04251513949322322,0.07250169286073771,0.076169518322173
near_high_continuation,2024-11-08,top5,3,0.025740239403821825,0.05295205682157622,0.06491134273260668
near_high_continuation,2024-11-22,top2,2,0.012930022546424058,0.005688577034921927,0.026849189433160947
near_high_continuation,2024-11-22,top5,5,0.015539749595922903,0.010010151241296695,0.028418028798554908
near_high_continuation,2024-11-29,top2,2,-0.016654930355420705,-0.028527949472443026,-0.06687888206824782
near_high_continuation,2024-11-29,top5,5,0.007303548692555495,-0.010657312494767358,-0.04484529873439234
near_high_continuation,2024-12-06,top2,2,-0.006067355984037626,-0.05229738693485536,-0.06077212976023283
near_high_continuation,2024-12-06,top5,2,-0.006067355984037626,-0.05229738693485536,-0.06077212976023283
near_high_continuation,2024-12-13,top2,2,-0.02835614933263575,-0.0500217881040958,-0.07131994024226673
near_high_continuation,2024-12-13,top5,5,-0.018268380291349272,-0.03390416855608443,-0.05037792378469119
near_high_continuation,2025-01-24,top2,2,-0.01647136849420322,-0.008026883553658493,-0.0061815719213570985
near_high_continuation,2025-01-24,top5,2,-0.01647136849420322,-0.008026883553658493,-0.0061815719213570985
near_high_continuation,2025-02-07,top2,2,-0.021348085905079806,-0.03977722541008155,-0.052976998514569884
near_high_continuation,2025-02-07,top5,5,-0.0010818328274774913,-0.03600615795040467,-0.05468673820999215
near_high_continuation,2025-02-14,top2,2,-0.03314998999364749,-0.017549799627939455,-0.0976335533776696
near_high_continuation,2025-02-14,top5,3,-0.04279586647161604,-0.04865004662964434,-0.1103639601616004
near_high_continuation,2025-05-09,top2,1,0.04820664013057052,0.05130763183877374,0.09194013638347309
near_high_continuation,2025-05-09,top5,1,0.04820664013057052,0.05130763183877374,0.09194013638347309
near_high_continuation,2025-05-16,top2,2,-0.028963478977990176,-0.0024997036531564376,0.018687917397392506
near_high_continuation,2025-05-16,top5,2,-0.028963478977990176,-0.0024997036531564376,0.018687917397392506
near_high_continuation,2025-05-23,top2,2,-0.0009094162490454472,0.033843544077467425,-0.01661650544591131
near_high_continuation,2025-05-23,top5,5,0.015747762268543287,0.03590714133950954,0.00943410826751001
near_high_continuation,2025-05-30,top2,1,0.016785624178069947,-0.03376422801805623,-0.02898904858818674
near_high_continuation,2025-05-30,top5,1,0.016785624178069947,-0.03376422801805623,-0.02898904858818674
near_high_continuation,2025-06-06,top2,2,0.0052831258841044,0.0233315684204346,0.08934644077112841
near_high_continuation,2025-06-06,top5,2,0.0052831258841044,0.0233315684204346,0.08934644077112841
near_high_continuation,2025-06-13,top2,2,0.015876198093174754,0.07649667188699938,0.06467803641295167
near_high_continuation,2025-06-13,top5,2,0.015876198093174754,0.07649667188699938,0.06467803641295167
near_high_continuation,2025-06-27,top2,2,0.013055290753958615,-0.0004901299887681843,0.012243384212594022
near_high_continuation,2025-06-27,top5,2,0.013055290753958615,-0.0004901299887681843,0.012243384212594022
near_high_continuation,2025-07-11,top2,2,0.041088564111799064,0.07088898288687684,0.03267840583407322
near_high_continuation,2025-07-11,top5,3,0.019679864095937027,0.0544064916303472,0.0025245334427010566
near_high_continuation,2025-07-18,top2,2,0.0278715811507807,0.020956840839923996,0.06046624126744082
near_high_continuation,2025-07-18,top5,5,0.015592694148419396,-0.003288699169021725,0.022526560594274714
near_high_continuation,2025-07-25,top2,2,-0.02537020642004567,0.001603551068548592,0.011165638195041794
near_high_continuation,2025-07-25,top5,2,-0.02537020642004567,0.001603551068548592,0.011165638195041794
near_high_continuation,2025-08-08,top2,2,0.010208095025907304,-0.04182548743418868,-0.07714852976684411
near_high_continuation,2025-08-08,top5,4,0.0031482870050582035,-0.03635041269204742,-0.05644644231844545
near_high_continuation,2025-08-15,top2,2,-0.04760425640290661,-0.05652102596258324,-0.009356228226731544
near_high_continuation,2025-08-15,top5,3,-0.026735427604879642,-0.03668053530897719,-0.0034257299396647975
near_high_continuation,2025-08-22,top2,1,-0.011824391748423757,-0.006469900422546471,-0.01054157766982644
near_high_continuation,2025-08-22,top5,1,-0.011824391748423757,-0.006469900422546471,-0.01054157766982644
near_high_continuation,2025-09-05,top2,2,0.010105883691421957,0.013817987815428867,0.03897084767924475
near_high_continuation,2025-09-05,top5,5,0.008524835096291539,0.023071695659321923,0.030642068739799043
