variant_id,variant_name,review_week,trade_return_net,spy_trade_return_net,trade_count,holding_days,strategy_return_net,spy_exposure_return_net
defensive_v1,Defensive v1 Oversold Rebound,2021-05-21,-0.032656458646317166,0.022871083201181586,1,15,-0.010885486215439055,0.007623694400393862
defensive_v1,Defensive v1 Oversold Rebound,2021-07-23,0.07868526928402786,0.038379329394588435,1,15,0.026228423094675952,0.012793109798196145
defensive_v1,Defensive v1 Oversold Rebound,2021-10-01,0.06519316004164866,0.04526408213543235,3,15,0.021731053347216218,0.01508802737847745
defensive_v1,Defensive v1 Oversold Rebound,2021-12-03,-0.007198279299819699,0.031508201049792905,2,15,-0.002399426433273233,0.010502733683264301
defensive_v1,Defensive v1 Oversold Rebound,2021-12-10,-0.0866890787354917,0.0374079780194152,1,15,-0.028896359578497233,0.012469326006471734
defensive_v1,Defensive v1 Oversold Rebound,2021-12-17,-0.012905638407310016,0.0088339513336293,2,15,-0.004301879469103338,0.0029446504445431
defensive_v1,Defensive v1 Oversold Rebound,2022-01-07,-0.07990350923113143,-0.04785938766626144,4,15,-0.02663450307704381,-0.015953129222087147
defensive_v1,Defensive v1 Oversold Rebound,2022-01-14,-0.032315084318497354,-0.02898115463707729,3,15,-0.010771694772832451,-0.009660384879025763
defensive_v1,Defensive v1 Oversold Rebound,2022-01-28,0.034138204139389915,-0.0038643309636370287,3,15,0.011379401379796638,-0.0012881103212123428
defensive_v1,Defensive v1 Oversold Rebound,2022-03-04,-0.07879417121492072,0.04360673717501262,1,15,-0.026264723738306905,0.014535579058337541
defensive_v1,Defensive v1 Oversold Rebound,2022-04-15,-0.03678391625478217,-0.023059140766112374,1,15,-0.012261305418260723,-0.007686380255370791
defensive_v1,Defensive v1 Oversold Rebound,2022-04-22,-0.0649631796998647,-0.10585697351741558,2,15,-0.021654393233288233,-0.03528565783913853
defensive_v1,Defensive v1 Oversold Rebound,2022-04-29,-0.04660791810218712,-0.048829697250408456,3,15,-0.01553597270072904,-0.01627656575013615
defensive_v1,Defensive v1 Oversold Rebound,2022-05-06,0.08284429450494324,-0.05601313696776733,1,15,0.02761476483498108,-0.018671045655922442
defensive_v1,Defensive v1 Oversold Rebound,2022-05-13,0.0682819640429233,0.052562757805610705,2,15,0.022760654680974435,0.0175209192685369
defensive_v1,Defensive v1 Oversold Rebound,2022-05-27,-0.05954351454128881,-0.060072199765113354,1,15,-0.019847838180429605,-0.02002406658837112
defensive_v1,Defensive v1 Oversold Rebound,2022-06-17,0.02804250201503583,0.03082660256086478,4,15,0.00934750067167861,0.010275534186954927
defensive_v1,Defensive v1 Oversold Rebound,2022-07-01,0.05204278539129681,0.03558791694710206,1,15,0.01734759513043227,0.011862638982367354
defensive_v1,Defensive v1 Oversold Rebound,2022-08-26,0.0017081298735699634,-0.04782266015909194,5,15,0.0005693766245233211,-0.015940886719697313
defensive_v1,Defensive v1 Oversold Rebound,2022-09-02,-0.06506778325226581,-0.07381776967951448,5,15,-0.021689261084088602,-0.024605923226504827
defensive_v1,Defensive v1 Oversold Rebound,2022-09-09,-0.16526528875298363,-0.07206859504183871,1,15,-0.05508842958432788,-0.024022865013946237
defensive_v1,Defensive v1 Oversold Rebound,2022-09-16,0.02615290768993339,-0.06105692799526363,1,15,0.008717635896644463,-0.020352309331754543
defensive_v1,Defensive v1 Oversold Rebound,2022-09-23,-0.13033191116441056,-0.07542684255725285,1,15,-0.043443970388136854,-0.025142280852417615
defensive_v1,Defensive v1 Oversold Rebound,2022-09-30,0.01695369403722241,0.009016549859203277,4,15,0.005651231345740804,0.0030055166197344254
defensive_v1,Defensive v1 Oversold Rebound,2022-12-09,-0.04712141561255184,-0.03178768566557033,4,15,-0.01570713853751728,-0.010595895221856777
defensive_v1,Defensive v1 Oversold Rebound,2022-12-16,0.12468991710568522,0.01707271053860926,1,15,0.04156330570189507,0.005690903512869753
defensive_v1,Defensive v1 Oversold Rebound,2022-12-23,0.07360273691439165,0.04114916314040573,5,15,0.024534245638130548,0.013716387713468578
defensive_v1,Defensive v1 Oversold Rebound,2022-12-30,0.16902008296240478,0.042831009628509165,2,15,0.05634002765413493,0.014277003209503055
defensive_v1,Defensive v1 Oversold Rebound,2023-02-24,-0.03282554795455567,-0.019295569407817403,4,15,-0.010941849318185223,-0.006431856469272468
defensive_v1,Defensive v1 Oversold Rebound,2023-03-03,-0.10207988834193066,-0.012031983108486853,2,15,-0.03402662944731022,-0.0040106610361622845
defensive_v1,Defensive v1 Oversold Rebound,2023-04-28,-0.008196158435609056,0.02488205071853211,1,15,-0.002732052811869685,0.00829401690617737
defensive_v1,Defensive v1 Oversold Rebound,2023-05-05,-0.061969429966501344,0.021498602668112987,1,15,-0.02065647665550045,0.007166200889370995
defensive_v1,Defensive v1 Oversold Rebound,2023-08-18,-0.01937240464162915,0.025376889363187383,1,15,-0.006457468213876383,0.00845896312106246
defensive_v1,Defensive v1 Oversold Rebound,2023-08-25,0.1706011263141367,0.013136327108652203,1,15,0.05686704210471224,0.0043787757028840675
defensive_v1,Defensive v1 Oversold Rebound,2023-09-15,-0.03667653806204407,-0.033192878915070057,1,15,-0.012225512687348025,-0.011064292971690018
defensive_v1,Defensive v1 Oversold Rebound,2023-09-29,0.032669580407149956,0.006814745533054281,3,15,0.010889860135716653,0.002271581844351427
defensive_v1,Defensive v1 Oversold Rebound,2024-01-05,0.06942115446062111,0.046537132512871435,5,15,0.023140384820207038,0.015512377504290478
defensive_v1,Defensive v1 Oversold Rebound,2024-04-19,0.06053873299694231,0.027797329497581364,3,15,0.020179577665647437,0.009265776499193789
defensive_v1,Defensive v1 Oversold Rebound,2024-04-26,0.1251993851178006,0.040403689810425414,1,15,0.0417331283726002,0.013467896603475138
defensive_v1,Defensive v1 Oversold Rebound,2024-07-19,0.027085088119030987,-0.031144429378701877,2,15,0.009028362706343662,-0.010381476459567293
defensive_v1,Defensive v1 Oversold Rebound,2024-07-26,0.0532065909876458,0.013942241357239427,2,15,0.017735530329215266,0.004647413785746475
defensive_v1,Defensive v1 Oversold Rebound,2024-08-02,-0.04241363479598115,0.025259665393438935,1,15,-0.01413787826532705,0.008419888464479644
defensive_v1,Defensive v1 Oversold Rebound,2024-08-09,0.09626057134550056,0.06882108006746308,5,15,0.03208685711516685,0.022940360022487696
defensive_v1,Defensive v1 Oversold Rebound,2024-09-13,0.16887769462378488,0.04805405824439335,1,15,0.05629256487459496,0.016018019414797784
defensive_v1,Defensive v1 Oversold Rebound,2024-11-01,0.2801227832477854,0.04085169634324548,2,15,0.09337426108259513,0.01361723211441516
defensive_v1,Defensive v1 Oversold Rebound,2024-11-08,-0.03692925035721306,0.03952941165264501,1,15,-0.01230975011907102,0.01317647055088167
defensive_v1,Defensive v1 Oversold Rebound,2024-12-20,0.009457116940761734,-0.0039569127170108725,2,15,0.003152372313587245,-0.0013189709056702908
defensive_v1,Defensive v1 Oversold Rebound,2025-01-03,-0.03208967456888823,0.019234913531554154,1,15,-0.01069655818962941,0.006411637843851385
defensive_v1,Defensive v1 Oversold Rebound,2025-02-28,-0.0807782175176758,-0.04904753480090751,5,15,-0.026926072505891935,-0.01634917826696917
defensive_v1,Defensive v1 Oversold Rebound,2025-03-07,-0.08417505375792456,-0.037178515013926106,1,15,-0.028058351252641518,-0.012392838337975368
defensive_v1,Defensive v1 Oversold Rebound,2025-03-14,-0.037525368954605426,-0.07613698241384698,4,15,-0.012508456318201808,-0.02537899413794899
defensive_v1,Defensive v1 Oversold Rebound,2025-03-21,-0.023779996808134807,-0.11267621763059843,1,15,-0.007926665602711602,-0.03755873921019948
defensive_v1,Defensive v1 Oversold Rebound,2025-04-11,0.07314538938450332,0.1027645299178687,3,15,0.02438179646150111,0.03425484330595623
defensive_v1,Defensive v1 Oversold Rebound,2025-08-01,0.009475366014627173,0.035943170506152367,3,15,0.0031584553382090577,0.011981056835384122
defensive_v1,Defensive v1 Oversold Rebound,2025-08-08,0.06798833550347227,0.02537392430112373,1,15,0.022662778501157426,0.008457974767041243
defensive_v1,Defensive v1 Oversold Rebound,2025-08-22,0.09564374897659222,0.03239538316643542,1,15,0.031881249658864075,0.010798461055478473
defensive_v1,Defensive v1 Oversold Rebound,2025-11-07,-0.06067469011613247,0.011860603654704873,1,15,-0.020224896705377488,0.003953534551568291
defensive_v1,Defensive v1 Oversold Rebound,2025-11-21,0.10049897634991478,0.038052484541561515,4,15,0.03349965878330493,0.012684161513853839
defensive_v1,Defensive v1 Oversold Rebound,2025-12-19,0.11100213935319325,0.02562872448274356,1,15,0.037000713117731086,0.00854290816091452
defensive_v1,Defensive v1 Oversold Rebound,2026-02-06,0.1585953252441722,0.010352048607626953,2,15,0.05286510841472406,0.0034506828692089844
defensive_v1,Defensive v1 Oversold Rebound,2026-02-13,-0.01909405510529022,-0.007104481802346905,2,15,-0.00636468503509674,-0.0023681606007823017
defensive_v1,Defensive v1 Oversold Rebound,2026-03-06,-0.03988682552815759,-0.058946931421640425,1,15,-0.013295608509385862,-0.01964897714054681
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2021-10-01,0.10096175892808157,0.054974369331378226,1,15,0.033653919642693854,0.018324789777126076
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2022-01-28,0.04163327042860998,-0.0038643309636370287,1,15,0.01387775680953666,-0.0012881103212123428
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2022-03-04,-0.07879417121492072,0.04360673717501262,1,15,-0.026264723738306905,0.014535579058337541
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2022-04-29,-0.030136119291263697,-0.06289583322819992,1,15,-0.010045373097087898,-0.020965277742733306
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2022-12-23,0.04242975975811503,0.035458884530422896,2,15,0.01414325325270501,0.011819628176807631
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2023-05-05,-0.061969429966501344,0.021498602668112987,1,15,-0.02065647665550045,0.007166200889370995
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2024-08-09,0.0861019497181571,0.07347634071023101,2,15,0.028700649906052367,0.024492113570077006
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2025-03-21,-0.023779996808134807,-0.11267621763059843,1,15,-0.007926665602711602,-0.03755873921019948
stress_moderate_reclaim_50dma,Stress Moderate Band + 50DMA Reclaim,2025-11-21,0.11478852799799943,0.038052484541561515,1,15,0.03826284266599981,0.012684161513853839
stress_moderate_sector_confirmed,Stress Moderate Band + Sector Confirmed,2022-04-22,-0.0322488214849207,-0.11884017101812028,1,15,-0.010749607161640232,-0.039613390339373424
stress_moderate_sector_confirmed,Stress Moderate Band + Sector Confirmed,2022-08-26,-0.06953303131602495,-0.045045955468093424,1,15,-0.02317767710534165,-0.015015318489364474
stress_moderate_sector_confirmed,Stress Moderate Band + Sector Confirmed,2025-12-19,0.11100213935319325,0.02562872448274356,1,15,0.037000713117731086,0.00854290816091452
stress_v1,Stress-Regime v1 Oversold Rebound,2021-03-26,-0.026619386978640747,0.07115753227510391,1,15,-0.00887312899288025,0.023719177425034637
stress_v1,Stress-Regime v1 Oversold Rebound,2021-05-21,-0.032656458646317166,0.022871083201181586,1,15,-0.010885486215439055,0.007623694400393862
stress_v1,Stress-Regime v1 Oversold Rebound,2021-07-23,0.07868526928402786,0.038379329394588435,1,15,0.026228423094675952,0.012793109798196145
stress_v1,Stress-Regime v1 Oversold Rebound,2021-10-01,0.06519316004164866,0.04526408213543235,3,15,0.021731053347216218,0.01508802737847745
stress_v1,Stress-Regime v1 Oversold Rebound,2021-12-03,-0.007198279299819699,0.031508201049792905,2,15,-0.002399426433273233,0.010502733683264301
stress_v1,Stress-Regime v1 Oversold Rebound,2021-12-10,-0.0866890787354917,0.0374079780194152,1,15,-0.028896359578497233,0.012469326006471734
stress_v1,Stress-Regime v1 Oversold Rebound,2021-12-17,-0.012905638407310016,0.0088339513336293,2,15,-0.004301879469103338,0.0029446504445431
stress_v1,Stress-Regime v1 Oversold Rebound,2022-01-07,-0.07990350923113143,-0.04785938766626144,4,15,-0.02663450307704381,-0.015953129222087147
stress_v1,Stress-Regime v1 Oversold Rebound,2022-01-14,-0.032315084318497354,-0.02898115463707729,3,15,-0.010771694772832451,-0.009660384879025763
stress_v1,Stress-Regime v1 Oversold Rebound,2022-01-28,0.034138204139389915,-0.0038643309636370287,3,15,0.011379401379796638,-0.0012881103212123428
stress_v1,Stress-Regime v1 Oversold Rebound,2022-03-04,-0.07879417121492072,0.04360673717501262,1,15,-0.026264723738306905,0.014535579058337541
stress_v1,Stress-Regime v1 Oversold Rebound,2022-04-15,-0.03678391625478217,-0.023059140766112374,1,15,-0.012261305418260723,-0.007686380255370791
stress_v1,Stress-Regime v1 Oversold Rebound,2022-04-22,-0.0649631796998647,-0.10585697351741558,2,15,-0.021654393233288233,-0.03528565783913853
stress_v1,Stress-Regime v1 Oversold Rebound,2022-04-29,-0.04660791810218712,-0.048829697250408456,3,15,-0.01553597270072904,-0.01627656575013615
stress_v1,Stress-Regime v1 Oversold Rebound,2022-05-06,0.08284429450494324,-0.05601313696776733,1,15,0.02761476483498108,-0.018671045655922442
stress_v1,Stress-Regime v1 Oversold Rebound,2022-05-13,0.0682819640429233,0.052562757805610705,2,15,0.022760654680974435,0.0175209192685369
stress_v1,Stress-Regime v1 Oversold Rebound,2022-05-27,-0.05954351454128881,-0.060072199765113354,1,15,-0.019847838180429605,-0.02002406658837112
stress_v1,Stress-Regime v1 Oversold Rebound,2022-06-17,0.02804250201503583,0.03082660256086478,4,15,0.00934750067167861,0.010275534186954927
stress_v1,Stress-Regime v1 Oversold Rebound,2022-07-01,0.05204278539129681,0.03558791694710206,1,15,0.01734759513043227,0.011862638982367354
stress_v1,Stress-Regime v1 Oversold Rebound,2022-07-15,0.26459290459975904,0.07158553210237129,1,15,0.08819763486658634,0.023861844034123763
stress_v1,Stress-Regime v1 Oversold Rebound,2022-08-26,0.0017081298735699634,-0.04782266015909194,5,15,0.0005693766245233211,-0.015940886719697313
stress_v1,Stress-Regime v1 Oversold Rebound,2022-09-02,-0.06506778325226581,-0.07381776967951448,5,15,-0.021689261084088602,-0.024605923226504827
stress_v1,Stress-Regime v1 Oversold Rebound,2022-09-09,-0.16526528875298363,-0.07206859504183871,1,15,-0.05508842958432788,-0.024022865013946237
stress_v1,Stress-Regime v1 Oversold Rebound,2022-09-16,0.02615290768993339,-0.06105692799526363,1,15,0.008717635896644463,-0.020352309331754543
stress_v1,Stress-Regime v1 Oversold Rebound,2022-09-23,-0.13033191116441056,-0.07542684255725285,1,15,-0.043443970388136854,-0.025142280852417615
stress_v1,Stress-Regime v1 Oversold Rebound,2022-09-30,0.01695369403722241,0.009016549859203277,4,15,0.005651231345740804,0.0030055166197344254
stress_v1,Stress-Regime v1 Oversold Rebound,2022-12-09,-0.04712141561255184,-0.03178768566557033,4,15,-0.01570713853751728,-0.010595895221856777
stress_v1,Stress-Regime v1 Oversold Rebound,2022-12-16,0.12468991710568522,0.01707271053860926,1,15,0.04156330570189507,0.005690903512869753
stress_v1,Stress-Regime v1 Oversold Rebound,2022-12-23,0.07360273691439165,0.04114916314040573,5,15,0.024534245638130548,0.013716387713468578
stress_v1,Stress-Regime v1 Oversold Rebound,2022-12-30,0.16902008296240478,0.042831009628509165,2,15,0.05634002765413493,0.014277003209503055
stress_v1,Stress-Regime v1 Oversold Rebound,2023-02-24,-0.03282554795455567,-0.019295569407817403,4,15,-0.010941849318185223,-0.006431856469272468
stress_v1,Stress-Regime v1 Oversold Rebound,2023-03-03,-0.10207988834193066,-0.012031983108486853,2,15,-0.03402662944731022,-0.0040106610361622845
stress_v1,Stress-Regime v1 Oversold Rebound,2023-03-17,-0.010236264250829906,0.0412440761910311,1,15,-0.0034120880836099685,0.013748025397010366
stress_v1,Stress-Regime v1 Oversold Rebound,2023-04-28,-0.008196158435609056,0.02488205071853211,1,15,-0.002732052811869685,0.00829401690617737
stress_v1,Stress-Regime v1 Oversold Rebound,2023-05-05,-0.061969429966501344,0.021498602668112987,1,15,-0.02065647665550045,0.007166200889370995
stress_v1,Stress-Regime v1 Oversold Rebound,2023-08-18,-0.01937240464162915,0.025376889363187383,1,15,-0.006457468213876383,0.00845896312106246
stress_v1,Stress-Regime v1 Oversold Rebound,2023-08-25,0.1706011263141367,0.013136327108652203,1,15,0.05686704210471224,0.0043787757028840675
stress_v1,Stress-Regime v1 Oversold Rebound,2023-09-15,-0.03667653806204407,-0.033192878915070057,1,15,-0.012225512687348025,-0.011064292971690018
stress_v1,Stress-Regime v1 Oversold Rebound,2023-09-29,0.032669580407149956,0.006814745533054281,3,15,0.010889860135716653,0.002271581844351427
stress_v1,Stress-Regime v1 Oversold Rebound,2024-01-05,0.06942115446062111,0.046537132512871435,5,15,0.023140384820207038,0.015512377504290478
stress_v1,Stress-Regime v1 Oversold Rebound,2024-04-19,0.06053873299694231,0.027797329497581364,3,15,0.020179577665647437,0.009265776499193789
stress_v1,Stress-Regime v1 Oversold Rebound,2024-04-26,0.1251993851178006,0.040403689810425414,1,15,0.0417331283726002,0.013467896603475138
stress_v1,Stress-Regime v1 Oversold Rebound,2024-07-19,0.027085088119030987,-0.031144429378701877,2,15,0.009028362706343662,-0.010381476459567293
stress_v1,Stress-Regime v1 Oversold Rebound,2024-07-26,0.0532065909876458,0.013942241357239427,2,15,0.017735530329215266,0.004647413785746475
stress_v1,Stress-Regime v1 Oversold Rebound,2024-08-02,-0.04241363479598115,0.025259665393438935,1,15,-0.01413787826532705,0.008419888464479644
stress_v1,Stress-Regime v1 Oversold Rebound,2024-08-09,0.09626057134550056,0.06882108006746308,5,15,0.03208685711516685,0.022940360022487696
stress_v1,Stress-Regime v1 Oversold Rebound,2024-09-13,0.16887769462378488,0.04805405824439335,1,15,0.05629256487459496,0.016018019414797784
stress_v1,Stress-Regime v1 Oversold Rebound,2024-11-01,0.2801227832477854,0.04085169634324548,2,15,0.09337426108259513,0.01361723211441516
stress_v1,Stress-Regime v1 Oversold Rebound,2024-11-08,-0.03692925035721306,0.03952941165264501,1,15,-0.01230975011907102,0.01317647055088167
stress_v1,Stress-Regime v1 Oversold Rebound,2024-12-20,0.009457116940761734,-0.0039569127170108725,2,15,0.003152372313587245,-0.0013189709056702908
stress_v1,Stress-Regime v1 Oversold Rebound,2025-01-03,-0.03208967456888823,0.019234913531554154,1,15,-0.01069655818962941,0.006411637843851385
stress_v1,Stress-Regime v1 Oversold Rebound,2025-02-28,-0.0807782175176758,-0.04904753480090751,5,15,-0.026926072505891935,-0.01634917826696917
stress_v1,Stress-Regime v1 Oversold Rebound,2025-03-07,-0.08417505375792456,-0.037178515013926106,1,15,-0.028058351252641518,-0.012392838337975368
stress_v1,Stress-Regime v1 Oversold Rebound,2025-03-14,-0.037525368954605426,-0.07613698241384698,4,15,-0.012508456318201808,-0.02537899413794899
stress_v1,Stress-Regime v1 Oversold Rebound,2025-03-21,-0.023779996808134807,-0.11267621763059843,1,15,-0.007926665602711602,-0.03755873921019948
stress_v1,Stress-Regime v1 Oversold Rebound,2025-04-11,0.07314538938450332,0.1027645299178687,3,15,0.02438179646150111,0.03425484330595623
stress_v1,Stress-Regime v1 Oversold Rebound,2025-08-01,0.009475366014627173,0.035943170506152367,3,15,0.0031584553382090577,0.011981056835384122
stress_v1,Stress-Regime v1 Oversold Rebound,2025-08-08,0.06798833550347227,0.02537392430112373,1,15,0.022662778501157426,0.008457974767041243
stress_v1,Stress-Regime v1 Oversold Rebound,2025-08-22,0.09564374897659222,0.03239538316643542,1,15,0.031881249658864075,0.010798461055478473
stress_v1,Stress-Regime v1 Oversold Rebound,2025-10-17,0.07879091755578549,0.02861662871147086,2,15,0.02626363918526183,0.009538876237156954
stress_v1,Stress-Regime v1 Oversold Rebound,2025-11-07,-0.06067469011613247,0.011860603654704873,1,15,-0.020224896705377488,0.003953534551568291
stress_v1,Stress-Regime v1 Oversold Rebound,2025-11-21,0.10049897634991478,0.038052484541561515,4,15,0.03349965878330493,0.012684161513853839
stress_v1,Stress-Regime v1 Oversold Rebound,2025-12-19,0.11100213935319325,0.02562872448274356,1,15,0.037000713117731086,0.00854290816091452
stress_v1,Stress-Regime v1 Oversold Rebound,2026-02-06,0.1585953252441722,0.010352048607626953,2,15,0.05286510841472406,0.0034506828692089844
stress_v1,Stress-Regime v1 Oversold Rebound,2026-02-13,-0.01909405510529022,-0.007104481802346905,2,15,-0.00636468503509674,-0.0023681606007823017
stress_v1,Stress-Regime v1 Oversold Rebound,2026-03-06,0.0025105340438617563,-0.05113377642326378,2,15,0.0008368446812872521,-0.017044592141087927
stress_v1,Stress-Regime v1 Oversold Rebound,2026-03-13,-0.053094173259099264,-0.07026197162617154,3,15,-0.017698057753033087,-0.023420657208723845
v1_baseline_current,Current v1 Oversold Rebound,2021-03-26,0.040789426775180576,0.059785370588411935,4,15,0.013596475591726859,0.019928456862803978
v1_baseline_current,Current v1 Oversold Rebound,2021-04-23,0.009336485289480315,-0.019208445192839263,3,15,0.003112161763160105,-0.006402815064279754
v1_baseline_current,Current v1 Oversold Rebound,2021-04-30,-0.014712756669302607,-0.00765536884878437,2,15,-0.004904252223100869,-0.002551789616261457
v1_baseline_current,Current v1 Oversold Rebound,2021-05-07,0.011069556507827372,0.0014143992126705047,2,15,0.0036898521692757904,0.00047146640422350154
v1_baseline_current,Current v1 Oversold Rebound,2021-05-14,0.11127404616067826,0.011466839622569005,1,15,0.03709134872022609,0.003822279874189668
v1_baseline_current,Current v1 Oversold Rebound,2021-05-21,-0.032656458646317166,0.022871083201181586,1,15,-0.010885486215439055,0.007623694400393862
v1_baseline_current,Current v1 Oversold Rebound,2021-07-09,-0.08227534925607388,0.016311715815488403,2,15,-0.027425116418691293,0.0054372386051628014
v1_baseline_current,Current v1 Oversold Rebound,2021-07-23,0.07868526928402786,0.038379329394588435,1,15,0.026228423094675952,0.012793109798196145
v1_baseline_current,Current v1 Oversold Rebound,2021-08-06,-0.01986512208388519,0.010823068727187636,2,15,-0.006621707361295063,0.003607689575729212
v1_baseline_current,Current v1 Oversold Rebound,2021-10-01,0.06519316004164866,0.04526408213543235,3,15,0.021731053347216218,0.01508802737847745
v1_baseline_current,Current v1 Oversold Rebound,2021-10-29,0.027807879113546097,0.022895277273020875,1,15,0.0092692930378487,0.007631759091006958
v1_baseline_current,Current v1 Oversold Rebound,2021-11-26,-0.016406972055225122,-0.008369270234374946,1,15,-0.005468990685075041,-0.002789756744791649
v1_baseline_current,Current v1 Oversold Rebound,2021-12-03,-0.007198279299819699,0.031508201049792905,2,15,-0.002399426433273233,0.010502733683264301
v1_baseline_current,Current v1 Oversold Rebound,2021-12-10,-0.011467399134066358,0.024233587034081516,3,15,-0.0038224663780221193,0.00807786234469384
v1_baseline_current,Current v1 Oversold Rebound,2021-12-17,-0.012905638407310016,0.0088339513336293,2,15,-0.004301879469103338,0.0029446504445431
v1_baseline_current,Current v1 Oversold Rebound,2022-01-07,-0.07990350923113143,-0.04785938766626144,4,15,-0.02663450307704381,-0.015953129222087147
v1_baseline_current,Current v1 Oversold Rebound,2022-01-14,-0.02474110691215964,-0.028835117652360576,4,15,-0.008247035637386546,-0.009611705884120192
v1_baseline_current,Current v1 Oversold Rebound,2022-01-28,0.034138204139389915,-0.0038643309636370287,3,15,0.011379401379796638,-0.0012881103212123428
v1_baseline_current,Current v1 Oversold Rebound,2022-03-04,-0.07879417121492072,0.04360673717501262,1,15,-0.026264723738306905,0.014535579058337541
v1_baseline_current,Current v1 Oversold Rebound,2022-04-15,-0.03678391625478217,-0.023059140766112374,1,15,-0.012261305418260723,-0.007686380255370791
v1_baseline_current,Current v1 Oversold Rebound,2022-04-22,-0.0649631796998647,-0.10585697351741558,2,15,-0.021654393233288233,-0.03528565783913853
v1_baseline_current,Current v1 Oversold Rebound,2022-04-29,-0.04660791810218712,-0.048829697250408456,3,15,-0.01553597270072904,-0.01627656575013615
v1_baseline_current,Current v1 Oversold Rebound,2022-05-06,0.08284429450494324,-0.05601313696776733,1,15,0.02761476483498108,-0.018671045655922442
v1_baseline_current,Current v1 Oversold Rebound,2022-05-13,0.0682819640429233,0.052562757805610705,2,15,0.022760654680974435,0.0175209192685369
v1_baseline_current,Current v1 Oversold Rebound,2022-05-27,-0.05954351454128881,-0.060072199765113354,1,15,-0.019847838180429605,-0.02002406658837112
v1_baseline_current,Current v1 Oversold Rebound,2022-06-17,0.02804250201503583,0.03082660256086478,4,15,0.00934750067167861,0.010275534186954927
v1_baseline_current,Current v1 Oversold Rebound,2022-07-01,0.05204278539129681,0.03558791694710206,1,15,0.01734759513043227,0.011862638982367354
v1_baseline_current,Current v1 Oversold Rebound,2022-07-15,0.26459290459975904,0.07158553210237129,1,15,0.08819763486658634,0.023861844034123763
v1_baseline_current,Current v1 Oversold Rebound,2022-08-12,-0.1969948209220429,-0.06107283062805502,1,15,-0.06566494030734764,-0.020357610209351673
v1_baseline_current,Current v1 Oversold Rebound,2022-08-26,0.0017081298735699634,-0.04782266015909194,5,15,0.0005693766245233211,-0.015940886719697313
v1_baseline_current,Current v1 Oversold Rebound,2022-09-02,-0.06506778325226581,-0.07381776967951448,5,15,-0.021689261084088602,-0.024605923226504827
v1_baseline_current,Current v1 Oversold Rebound,2022-09-09,-0.16526528875298363,-0.07206859504183871,1,15,-0.05508842958432788,-0.024022865013946237
v1_baseline_current,Current v1 Oversold Rebound,2022-09-16,0.02615290768993339,-0.06105692799526363,1,15,0.008717635896644463,-0.020352309331754543
v1_baseline_current,Current v1 Oversold Rebound,2022-09-23,-0.13033191116441056,-0.07542684255725285,1,15,-0.043443970388136854,-0.025142280852417615
v1_baseline_current,Current v1 Oversold Rebound,2022-09-30,0.01695369403722241,0.009016549859203277,4,15,0.005651231345740804,0.0030055166197344254
v1_baseline_current,Current v1 Oversold Rebound,2022-11-25,-0.0626677996747469,0.0067263287254680235,2,15,-0.020889266558248965,0.002242109575156008
v1_baseline_current,Current v1 Oversold Rebound,2022-12-09,-0.04712141561255184,-0.03178768566557033,4,15,-0.01570713853751728,-0.010595895221856777
v1_baseline_current,Current v1 Oversold Rebound,2022-12-16,0.12468991710568522,0.01707271053860926,1,15,0.04156330570189507,0.005690903512869753
v1_baseline_current,Current v1 Oversold Rebound,2022-12-23,0.07360273691439165,0.04114916314040573,5,15,0.024534245638130548,0.013716387713468578
v1_baseline_current,Current v1 Oversold Rebound,2022-12-30,0.16902008296240478,0.042831009628509165,2,15,0.05634002765413493,0.014277003209503055
v1_baseline_current,Current v1 Oversold Rebound,2023-02-03,-0.033401351920365085,-0.037455304718771676,1,15,-0.011133783973455028,-0.012485101572923893
v1_baseline_current,Current v1 Oversold Rebound,2023-02-10,-0.06710789624517144,-0.010749160007494039,1,15,-0.02236929874839048,-0.0035830533358313463
v1_baseline_current,Current v1 Oversold Rebound,2023-02-17,-0.010332070871357344,-0.03726874992653917,2,15,-0.0034440236237857813,-0.012422916642179723
v1_baseline_current,Current v1 Oversold Rebound,2023-02-24,-0.03282554795455567,-0.019295569407817403,4,15,-0.010941849318185223,-0.006431856469272468
v1_baseline_current,Current v1 Oversold Rebound,2023-03-03,-0.10207988834193066,-0.012031983108486853,2,15,-0.03402662944731022,-0.0040106610361622845
v1_baseline_current,Current v1 Oversold Rebound,2023-03-17,-0.010236264250829906,0.0412440761910311,1,15,-0.0034120880836099685,0.013748025397010366
v1_baseline_current,Current v1 Oversold Rebound,2023-04-07,0.059341850369530214,0.01447154181226651,1,15,0.019780616789843403,0.004823847270755503
v1_baseline_current,Current v1 Oversold Rebound,2023-04-21,0.05765888738875269,-0.001393027102466025,1,15,0.01921962912958423,-0.00046434236748867504
