date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,variant_id,variant_name,rebound_quality,score
2025-04-08,BRK-B,509.0299987792969,516.0,484.19000244140625,492.6400146484375,492.6400146484375,9470100.0,Berkshire Hathaway (Class B),Financials,False,True,-0.07570494066538502,-0.06850451113363343,-0.0072745296756926425,0.11290835081743422,519.7809982299805,498.66419921875,516.8244995117187,494.3114001464844,462.1000061035156,539.0,539.0,539.0,15.610715593610491,0.031687875790501425,537.719970703125,0.08383537623819468,1.5492942769150229,-0.05221619042244069,-0.012080643807497142,0,12.0,496.4800109863281,553.3230041503906,578.6448010253906,-0.11496151859245618,-0.13724673821056677,-0.10692181204328899,-0.14472252865915491,416.05999755859375,468.65650329589846,497.19940002441405,480.5115051269531,0.03925657792707116,0.06874222707693334,0.09964728236759635,0.25763087947658914,0.005720508066190622,0.008805783299708825,0,0,0,0,-0.024671629512643012,43.91999816894531,-0.12908986906276754,-0.07750477618359775,-0.0718512584067238,48.51399974822998,50.010599822998046,0.0702302465079051,0.18475960922415802,0.0,0.0,1,0,2,1,0,0,4,Defensive,False,0.07212156383007984,0.06936095707641798,0.08243338775585052,0.08284316277612835,0.07843210413742208,0.11694321172300826,-0.010721598946048516,-0.009071147061004092,-0.03450982396715774,Single name,Not applicable,Unconfirmed,490.3800048828125,0.08601110454835344,6-10%,<-2%,-8% to -5%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,0.11907942618655419
2022-12-08,C,44.849998474121094,45.369998931884766,44.2599983215332,44.689998626708984,39.67649459838867,15622200.0,Citigroup,Financials,False,True,-0.06467141547786714,-0.07359044212766785,-0.014770766636402533,-0.0772248947945412,47.74449977874756,45.471999893188475,47.7295000076294,45.30400001525879,44.20000076293945,48.66999816894531,50.56999969482422,50.56999969482422,1.2121429443359375,0.027123360518778356,67.83999633789062,0.3412440884559967,0.8797284375813015,-0.06397597977135414,-0.017197424092108844,0,9.0,396.239990234375,398.38499908447267,382.665,-0.027345511598297678,-0.01535714673015176,0.05909706535964143,0.004156067170534072,283.8500061035156,286.0400024414063,277.2540014648437,281.0085021972656,-0.037325903879569466,-0.058233295397516094,-0.07386783199604396,-0.08138096196507527,0.0003142662528574647,0.0037082791336990883,0,1,0,1,0.017905153064047052,34.619998931884766,-0.0380662040202604,0.022143490512305908,0.04120297539503048,35.49500026702881,33.600800018310544,-0.03691425714870844,-0.11842787018957168,0.0,1.0,1,0,0,0,0,0,1,Defensive,False,-0.0015663391580947872,-0.015663391580948316,0.012083260955944919,-0.01668177244717961,-0.03916815413934327,-0.03485260927455891,0.015115433289084823,0.023504762558394954,0.04693587023050383,Single name,Not applicable,Unconfirmed,44.66999816894531,0.11627449285345845,10-15%,<-2%,-8% to -5%,True,stress_v1,Stress-Regime v1 Oversold Rebound,ambiguous_rebound,-0.06606417710751925
2022-04-27,CAT,211.11000061035156,215.5500030517578,207.3000030517578,213.9600067138672,199.69187927246097,3358300.0,Caterpillar Inc.,Industrials,False,True,-0.08984173452731992,-0.012644163696178712,-0.03203034196214749,0.06152018905273482,220.87300186157228,212.1020016479492,221.9130012512207,210.49140167236328,207.3000030517578,237.8999938964844,237.8999938964844,237.8999938964844,6.588569641113281,0.030793463424799297,244.7899932861328,0.12594463588317,1.0608278962073578,-0.03129850678643681,0.008759960073370406,0,5.0,417.2699890136719,441.3480026245117,438.2468023681641,-0.06170313905388847,-0.04795915745611978,-0.09593760145251895,-0.07254787486999459,316.760009765625,344.63500213623047,343.9213995361328,353.8300018310547,-0.02813859547343145,0.03531499375994107,0.06390725949037146,0.1340680639227294,-0.004686518517547644,0.007651618844236152,0,0,0,0,-0.02598705493383968,96.63999938964844,-0.025020210736617754,-0.07707000062442848,-0.04069881438418832,100.20000038146972,100.20340026855469,0.04503965866228099,0.10221900343692314,0.0,0.0,2,0,2,0,0,0,4,Defensive,False,0.04033459222855851,-0.040895493201687616,-0.028136119291263695,0.028255107856643757,-0.058762886522539914,-0.060895833228199914,0.01207948437191475,0.0178673933208523,0.03275971393693622,Single name,Not applicable,Unconfirmed,210.3000030517578,0.10063046572852809,10-15%,<-2%,-5% to -2%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,0.05234071533697221
2024-09-09,CAT,333.9100036621094,336.3599853515625,332.9700012207031,334.0400085449219,326.505615234375,2355800.0,Caterpillar Inc.,Industrials,False,True,-0.06194888284326816,-0.041244496329455704,-0.012475613725746348,0.016153065984640502,342.7699996948242,339.47179931640625,341.2455001831055,338.7813995361328,328.1199951171875,356.4599914550781,356.4599914550781,356.4599914550781,7.15643310546875,0.021423880141310525,379.2999877929687,0.11932502163103373,1.0993282608746375,-0.025468947567391657,-0.016000712820394388,0,10.0,546.4099731445312,553.290493774414,549.0433996582032,-0.03063798565790754,-0.02796511768048815,0.02517867719102007,0.009328335912543118,454.4599914550781,469.1005004882812,471.7529992675781,465.17750091552733,-0.03131089718536062,-0.013279378648967555,-0.03765429091676642,0.006824730072097385,0.004467456745658849,0.0020378916351921905,0,0,0,0,0.008433339026571396,127.81999969482422,-0.011293309856578282,0.028484075879449122,0.037752712470619176,127.79600067138672,125.42880065917969,-0.04095968960519547,-0.021599646485978674,1.0,1.0,1,0,0,0,0,0,1,Defensive,False,0.0416716038620395,0.11115436454618344,0.17087769462378488,0.030069095584738914,0.042568787007612796,0.05005405824439335,0.011602508277300583,0.06858557753857064,0.12082363637939153,Single name,Not applicable,Confirmed,329.3599853515625,0.0628962112091103,6-10%,<-2%,-5% to -2%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,-0.07146582043977513
2025-12-18,CAT,568.5,574.6599731445312,561.9099731445312,565.8300170898438,563.4365234375,2193000.0,Caterpillar Inc.,Industrials,False,True,-0.0955546900807942,-0.05561212712426067,0.0229972918138448,0.20443178185586808,582.6359954833985,559.6145983886719,575.4019927978516,550.9811975097656,557.4600219726562,627.5,627.5,627.5,18.217128208705358,0.03219540791137067,625.6099853515625,0.09555469008079419,0.8060870044660087,-0.02884473071323239,0.011106605723060579,0,13.0,676.469970703125,678.3395050048828,674.9006005859375,-0.018427982242353202,-0.011572413062427511,0.020886415825314364,0.023249123710169517,609.1099853515625,614.1184967041015,613.5141979980468,612.7019989013672,-0.077126707838441,-0.04403971406183316,0.0021108759885304362,0.18118265814569856,0.012572084866046662,0.015669138834367047,0,1,0,0,0.0023118870270935066,154.52999877929688,-0.003096546961801838,0.027801745966696823,0.014975361440373591,153.65800018310546,153.3386001586914,-0.004804454152852022,0.1894564204154945,1.0,1.0,2,1,1,1,0,0,5,Defensive,False,0.030344772089795136,0.08884286265801222,0.11300213935319325,0.020459188810825424,0.01663044996410812,0.02762872448274356,0.009885583278969712,0.0722124126939041,0.0853734148704497,Single name,Not applicable,Confirmed,561.8900146484375,0.09827885722734064,6-10%,<-2%,-5% to -2%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,-0.031669407663560245
2026-03-09,CAT,665.219970703125,708.6300048828125,662.8499755859375,704.8200073242188,703.480712890625,3584400.0,Caterpillar Inc.,Industrials,False,True,-0.06313802575707583,-0.06827761230349771,-0.02944093159381178,0.18584700298644674,745.7159973144531,678.983798828125,742.9249969482422,665.4401977539062,662.8499755859375,777.5999755859375,789.8099975585938,789.8099975585938,28.41713605608259,0.04031828801790901,775.0,0.09055482925907259,1.131246567819879,-0.05484124001297158,0.03805128861790969,0,10.0,678.27001953125,685.3040008544922,687.8561962890625,-0.011815590917376939,-0.006037595845112209,-0.017882447182610006,-0.006983425054957415,607.760009765625,607.0079925537109,614.9655981445312,608.3249969482422,-0.051322434839698894,-0.062240016458385505,-0.011558484411201775,0.19283042804140416,0.0037567727262854955,0.020352844808493975,0,0,1,0,-0.002164968398698508,170.94000244140625,-0.022250182170720945,-0.012934463154578135,0.11535957567701538,174.87799911499025,167.9525991821289,-0.016506468439233646,0.07048742730943136,0.0,1.0,2,0,0,1,0,0,3,Neutral,False,-0.007150730647498937,-0.004426655152756309,-0.05304902565179026,-0.0136228787478484,-0.03374764325313495,-0.06826197162617154,0.006472148100349462,0.029320988100378642,0.015212945974381276,Single name,Not applicable,Unconfirmed,680.9000244140625,0.10760814689240476,10-15%,<-2%,-8% to -5%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,-0.03466479537287315
2022-12-20,CMCSA,31.84629821777344,32.38987731933594,31.658857345581055,32.249298095703125,28.635026931762695,34072511.0,Comcast,Communication Services,False,True,-0.06265318303041645,-0.010353757477694181,0.001746725615249467,0.11395273913894233,33.13167743682861,31.085473136901854,33.06279258728027,30.66073081970215,31.658857345581055,35.501407623291016,35.501407623291016,35.501407623291016,0.9064129420689174,0.028106439382929928,48.43486404418945,0.3341718051220183,1.2014699965234517,-0.026632498243045418,0.0374395124589461,0,10.0,380.5400085449219,396.38199920654296,386.4532000732422,-0.05331241786875296,-0.03374547007711182,-0.035606548375183955,0.04455000163347922,269.5400085449219,283.5755020141602,278.07740112304685,286.04600219726564,-0.009340765161663489,0.023391712599417636,0.03735327399043342,0.06940273750546311,0.0020834552727659883,0.013852974337023038,0,0,0,0,-0.00863672333865284,,,,,,,,,0.0,0.0,2,1,2,0,0,0,5,Defensive,False,0.006102820453373292,0.07468760202319391,0.12438241959980889,-0.010196049812603247,-0.0030483093395222705,0.04314916314040573,0.01629887026597654,0.07773591136271618,0.08123325645940316,Single name,Not applicable,Unavailable,31.84629821777344,0.09160508682067905,6-10%,<-2%,-5% to -2%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,-0.005698575849837562
2022-01-24,COF,143.24000549316406,148.64999389648438,140.67999267578125,148.3000030517578,136.8031463623047,3963500.0,Capital One,Financials,False,True,-0.07635771483094256,-0.04130841870061286,0.022053734070550446,-0.027540963595030776,151.57949829101562,149.694599609375,149.62899780273438,150.12999938964845,140.67999267578125,162.39999389648438,162.39999389648438,162.39999389648438,4.997140066964286,0.03369615619778677,177.72999572753906,0.16558821461346102,1.6727651798111782,-0.0216354802346789,-0.009316278351098493,0,12.0,439.8399963378906,465.43699951171874,464.9152008056641,-0.053537624413537044,-0.05631959537052611,-0.06536338581954648,-0.03106138702842265,353.29998779296875,383.29249877929686,389.4472009277344,390.3895004272461,-0.022820090417405514,0.015011176669913251,0.08741711989009693,0.0035204234333918727,0.013035578109349633,-0.002900151748774893,0,0,0,0,-0.01817928412568015,38.310001373291016,-0.0694679845240217,-0.013137514825926178,-0.04057097218891781,39.92449951171875,39.39799980163574,0.03519124889647662,0.013030008593887032,0.0,0.0,1,1,2,0,0,0,4,Defensive,False,-0.010586697855095806,0.026095718392108447,0.04612269856463458,0.02289470582043851,0.016869801494892256,-0.0018643309636370287,-0.033481403675534316,0.009225916897216191,0.04798702952827161,Single name,Not applicable,Unconfirmed,146.52000427246094,0.08682260698675924,6-10%,<-2%,-5% to -2%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,0.04513348113172741
2025-02-26,COF,196.1699981689453,199.5800018310547,195.3800048828125,196.77000427246097,193.2978973388672,3543500.0,Capital One,Financials,False,True,-0.06219618051767872,-0.012595315747747193,-0.031262263673563884,0.02778797288598045,201.48850021362304,191.94919952392578,202.3859992980957,190.59039978027343,190.8999938964844,210.6699981689453,210.6699981689453,210.6699981689453,5.982856750488281,0.030405329168992728,209.82000732421875,0.06219618051767874,1.079395830763162,-0.023418189803186832,0.02511500313880853,0,8.0,594.5399780273438,603.660498046875,598.6048010253907,-0.03000345042368513,-0.017792568394192854,-0.01650903391362435,-0.010172390141295895,514.5599975585938,526.8829956054688,523.1507977294922,527.8199981689453,-0.03219273009399359,0.00519725264644566,-0.014753229759939535,0.037960363027276345,-0.004434590770040048,0.007129423859852713,0,0,0,0,-0.0017752312658236846,50.849998474121094,-0.01338770720119209,-0.009158246755611832,-0.006059448284120639,51.48099975585937,50.06519996643066,-0.022104016917952052,0.03384742117010109,0.0,1.0,2,0,0,1,0,0,3,Defensive,False,-0.054988093150806994,-0.13376026199488378,-0.12283375333710889,-0.019309013511320194,-0.05999593673836301,-0.0461028259789632,-0.0356790796394868,-0.07376432525652077,-0.07673092735814568,Single name,Not applicable,Unconfirmed,193.91000366210935,0.06597994027292554,6-10%,<-2%,-5% to -2%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,-0.052962756231959104
2021-03-24,COP,52.7599983215332,53.95000076293945,52.68000030517578,53.209999084472656,44.17658233642578,9671100.0,ConocoPhillips,Energy,False,True,-0.06369879693728753,-0.10451025371653733,-0.026705672825538707,,55.3689998626709,49.558199615478514,54.89999961853027,48.69759963989258,50.529998779296875,61.13999938964844,61.13999938964844,61.13999938964844,2.2042854854038785,0.041426151537881095,59.83000183105469,0.11064687521279545,0.8304467071853378,-0.038992952438243564,0.07368708906555142,0,10.0,387.5199890136719,388.3385009765625,385.97800109863283,-0.024517999578410943,-0.005287739692992788,-0.010848202055241396,,311.8699951171875,314.05899810791016,321.0255987548828,316.99199829101565,-0.039180797358876585,-0.09922251402354454,-0.01585747077029731,,0.008542809606547408,0.017672328450475394,0,1,0,0,-0.00925260006220363,24.51499938964844,-0.08252245435515437,-0.02505472486164595,,25.404749965667726,23.22719997406006,-0.0016509479638927571,,0.0,1.0,2,0,0,0,0,0,2,Defensive,False,-0.004510390300675016,-0.03702306784253884,-0.024619386978640745,0.022734304831648178,0.054190752981413626,0.07315753227510391,-0.027244695132323193,-0.09121382082395246,-0.09777691925374465,Single name,Not applicable,Unconfirmed,51.709999084472656,0.12970232882466143,10-15%,<-2%,-5% to -2%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,-0.0444384646548443
2022-09-28,COP,98.83000183105467,103.44000244140624,98.45999908447266,103.0,91.08390808105467,9207500.0,ConocoPhillips,Energy,False,True,-0.07282380596434757,-0.12496813523816497,-0.0678733031674208,0.21691872333114648,109.18399925231934,103.12039916992188,111.5354995727539,101.31139938354492,98.45999908447266,117.22000122070312,118.38999938964844,118.38999938964844,4.350000653948105,0.042233016057748596,122.70999908447266,0.16062259988205557,1.1946838353405838,-0.05663832882717909,-0.0011675591918868349,0,9.0,370.5299987792969,387.20650177001954,401.8190020751953,-0.01817752352438673,-0.06099849709050553,-0.0695110451011971,-0.029924580928590627,279.94000244140625,291.10350036621094,306.01819763183596,299.30799865722656,-0.054646282439960836,-0.06396963814765944,0.0016377419337763044,0.2468433042597371,-0.02108297653610003,0.017855836533541947,0,0,0,0,-0.02741155708441856,36.29999923706055,-0.11753979048886087,-0.10635154624372045,0.041606910370920014,38.66124992370605,38.566499938964846,0.038478243076299656,0.17531181296022647,0.0,0.0,1,0,1,0,0,0,2,Defensive,False,0.1255339835453959,0.12912624322094945,0.17582524864419002,0.01770436288615107,-0.03770275353339003,-0.005478635430288148,0.10782962065924484,0.1668289967543395,0.18130388407447817,Single name,Not applicable,Unconfirmed,98.76000213623048,0.12999408285320152,10-15%,<-2%,-8% to -5%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,0.021203906099317923
2022-04-27,COST,556.1900024414062,563.6199951171875,552.8499755859375,554.0800170898438,527.5704345703125,2261600.0,Costco,Consumer Staples,False,True,-0.08193463424618908,-0.04692439959592665,-0.027895652345245825,0.09690577026480018,581.9084991455078,552.4971990966797,580.085498046875,547.4011987304688,552.8499755859375,609.1799926757812,612.27001953125,612.27001953125,14.964298793247767,0.02700746883427365,608.0499877929688,0.08875910169658766,0.9013177428000391,-0.04782277986406494,0.002864843470251017,0,11.0,417.2699890136719,441.3480026245117,438.2468023681641,-0.06170313905388847,-0.04795915745611978,-0.09593760145251895,-0.07254787486999459,316.760009765625,344.63500213623047,343.9213995361328,353.8300018310547,-0.020231495192300608,0.0010347578601931362,0.06804194910727313,0.16945364513479477,0.0031426420842628477,0.00930944319820548,0,0,0,0,-0.02598705493383968,,,,,,,,,0.0,0.0,2,0,2,1,0,0,5,Defensive,False,-0.017416301105292797,-0.11731163101490882,-0.22502169244111647,0.028255107856643757,-0.058762886522539914,-0.060895833228199914,-0.045671408961936555,-0.05854874449236891,-0.16412585921291656,Single name,Not applicable,Unavailable,553.760009765625,0.09503977099181851,6-10%,<-2%,-5% to -2%,True,stress_v1,Stress-Regime v1 Oversold Rebound,true_rebound_candidate,0.031076342835473225
2022-12-07,COST,479.0899963378906,486.5400085449219,478.8699951171875,481.9700012207031,461.2818298339844,2072600.0,Costco,Consumer Staples,False,True,-0.10622160181603502,-0.09395621738772753,-0.02189708647431432,-0.055516337938379845,514.8299942016602,495.03699768066406,514.1969955444335,494.13819763183596,477.1700134277344,542.5800170898438,542.5800170898438,542.5800170898438,11.920702253069196,0.024733286766556416,608.0499877929688,0.20735135121027884,0.8822746902609662,-0.06382688139977659,-0.026395999735741214,0,10.0,393.1600036621094,397.27949981689454,382.15080017089844,-0.035616143236195885,-0.016854189390459684,0.029214669272537686,0.0001526267048135299,280.5299987792969,285.0135025024414,277.17580139160157,279.6065017700195,-0.07060545857983913,-0.07710202799726784,-0.051111755746852006,-0.055668964643193375,0.0012310430879829415,0.0018189244489408285,0,1,0,1,0.019337893425916075,,,,,,,,,0.0,0.0,1,0,0,0,0,0,1,Defensive,False,0.0032159424633131373,-0.04130963257398301,-0.05278337319122228,0.015871375969712886,-0.017626392845740857,-0.02472276205658175,-0.01265543350639975,-0.023683239728242156,-0.028060611134640534,Single name,Not applicable,Unavailable,481.1600036621094,0.11170705510723673,10-15%,<-2%,-8% to -5%,True,stress_v1,Stress-Regime v1 Oversold Rebound,ambiguous_rebound,-0.014389047017015013
