date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,review_week,variant_id,variant_name,top_n,rank_score
2021-08-13,QQQ,367.8900146484375,369.1600036621094,367.3800048828125,368.8200073242187,358.3292236328125,19336200.0,Invesco QQQ Trust,ETF,False,True,0.002092160186901504,0.011657568956900954,0.031375841804250904,0.14330887972702455,365.57850189208983,356.3404022216797,363.97350311279297,352.83980224609377,362.0,369.9100036621094,369.9100036621094,369.9100036621094,3.572143554687512,0.009685330198335328,369.6700134277344,0.0022993644943880387,0.5707490871459254,0.008866783509840184,0.03502158336448026,1,15.0,445.9200134277344,439.2794982910156,432.10919799804685,0.0077516401931321255,0.016898140286626173,0.03380168130391148,0.0853332749018425,368.8200073242187,365.57850189208983,356.3404022216797,363.97350311279297,-0.005659480006230622,-0.005240571329725219,-0.002425839499660576,0.05797560482518205,0.004409658300866814,0.009921216238366393,1,1,1,1,0.004409658300866814,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.0029553611958268444,0.019575947826377726,0.03456970811453797,-0.005741002868414058,0.009710231525563273,0.016056631074917282,0.0027856416725872135,0.009865716300814453,0.018513077039620685,Broad ETF,Broad ETF,Not applicable,367.5299987792969,0.002946652772565535,0-3%,0-2%,> -2%,True,2021-08-13,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.04143687380625841
2021-08-20,QQQ,365.05999755859375,368.1400146484375,364.739990234375,367.7300109863281,357.270263671875,39486000.0,Invesco QQQ Trust,ETF,False,True,-0.0029553611958268444,-0.0008693840979572265,-0.001276483446825405,0.10055967920420672,366.65050048828124,359.1896020507813,365.57850189208983,356.3404022216797,359.9599914550781,369.55999755859375,369.9100036621094,369.9100036621094,3.834285191127236,0.010426903098941771,369.6700134277344,0.005247930237613106,1.1533985619176923,0.0029442493508375542,0.0237768824230592,1,12.0,443.3599853515625,441.6509979248047,434.1307977294922,-0.005741002868414058,0.001966135136134195,0.007773748445645712,0.05796162360183321,367.7300109863281,366.65050048828124,359.1896020507813,365.57850189208983,0.0027856416725872135,-0.0028355192340914215,-0.009050231892471117,0.04259805560237351,0.0029323348901622026,0.007995724906122437,1,1,1,1,0.0029323348901622026,,,,,,,,,0.0,0.0,3,0,0,1,0,0,4,Risk-on,True,0.02259809455394901,0.037636298165517834,0.023386656865102218,0.01554045217448774,0.021923496801353526,0.007262724032593537,0.007057642379461271,0.01571280136416431,0.01612393283250868,Broad ETF,Broad ETF,Not applicable,363.9599914550781,0.005893305545130763,0-3%,0-2%,> -2%,True,2021-08-20,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.015947977781086066
2021-08-27,QQQ,373.0700073242187,376.55999755859375,372.5700073242187,376.0400085449219,365.3438720703125,27104700.0,Invesco QQQ Trust,ETF,False,True,0.02259809455394901,0.019575947826377726,0.03146172474496156,0.1395151774088541,368.70350189208983,362.31960205078127,366.65050048828124,359.1896020507813,359.9599914550781,376.55999755859375,376.55999755859375,375.3900146484375,3.9514269147600447,0.010507996024279438,376.0400085449219,0.0,0.8652149111648594,0.01989812034651966,0.03786824233765196,1,12.0,450.25,443.7824996948242,436.58119812011716,0.01554045217448774,0.009710231525563273,0.02677245666672423,0.07517255728012628,376.0400085449219,368.70350189208983,362.31960205078127,366.65050048828124,0.007057642379461271,0.009865716300814453,0.00468926807823733,0.06434262012872782,0.005599341610265096,0.00871406071369929,1,1,1,1,0.005599341610265096,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.014705878772567349,0.0007711361045485976,-0.027497064415834216,0.00628536717882433,-0.008151057029948672,-0.036002202010168016,0.008420511593743019,0.00892219313449727,0.0085051375943338,Broad ETF,Broad ETF,Not applicable,372.4200134277344,-0.0017315162127930098,Outside tracked band,0-2%,> -2%,True,2021-08-27,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.0604905244992911
2021-09-03,QQQ,379.2200012207031,381.9800109863281,379.2000122070313,381.5700073242187,370.7164916992187,24605400.0,Invesco QQQ Trust,ETF,False,True,0.014705878772567349,0.037636298165517834,0.03673419366842934,0.12111062283385476,372.01800231933595,365.73100219726564,368.70350189208983,362.31960205078127,368.7900085449219,382.7099914550781,382.7099914550781,382.7099914550781,3.7507128034319117,0.009829684543955637,381.5700073242187,0.0,0.8009664175752059,0.0256761902524368,0.04330780008201195,1,12.0,453.0799865722656,446.77699890136716,439.6865979003906,0.00628536717882433,0.021923496801353526,0.023932736494855833,0.06956871235281525,381.5700073242187,372.01800231933595,365.73100219726564,368.70350189208983,0.008420511593743019,0.01571280136416431,0.012801457173573505,0.05154191048103951,0.008989609293746703,0.009415444616232005,1,1,1,1,0.008989609293746703,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,-0.013732789924184585,-0.041591306477352985,-0.0294048300582741,-0.014346252742645116,-0.0420234364607206,-0.02304222705313197,0.0006134628184605306,0.0004321299833676129,-0.006362603005142131,Broad ETF,Broad ETF,Not applicable,380.3999938964844,0.0029787153623169554,0-3%,2-4%,> -2%,True,2021-09-03,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.06358299686156481
2021-11-05,QQQ,400.0400085449219,400.989990234375,397.1600036621094,398.6000061035156,387.69146728515625,43383800.0,Invesco QQQ Trust,ETF,False,True,0.03234834950093468,0.06549050949018342,0.1036659709319141,0.08453733689063125,377.97149963378905,373.76259948730467,369.3375015258789,371.68400024414063,373.55999755859375,400.989990234375,400.989990234375,399.2000122070313,4.2564239501953045,0.01067843423236155,398.6000061035156,0.0,1.18271269754963,0.05457688341505438,0.06645235946635851,1,15.0,468.5299987792969,452.6964996337891,446.6000006103516,0.020206856351218105,0.03400865957840593,0.07004525294337882,0.05261623912848523,398.6000061035156,377.97149963378905,373.76259948730467,369.3375015258789,0.012141493149716576,0.03148184991177749,0.033620717988535276,0.03192109776214602,0.02337698736857119,0.005592382889225034,1,1,1,1,0.02337698736857119,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.009784229394797062,0.013522288129267146,0.0027345617691927337,-0.002689283010496313,0.0007683944893146499,-0.008387921127826159,-0.007094946384300749,0.012753893639952496,0.011122482897018893,Broad ETF,Broad ETF,Not applicable,398.2200012207031,0.0015030212554314989,0-3%,4-6%,> -2%,True,2021-11-05,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.09387974188283128
2021-11-12,QQQ,391.7699890136719,395.25,390.1300048828125,394.7000122070313,383.8981628417969,34730600.0,Invesco QQQ Trust,ETF,False,True,-0.009784229394797062,0.022247616434077466,0.06982167722437782,0.08445988975067675,385.8254989624023,375.1815997314453,377.97149963378905,373.76259948730467,384.4200134277344,400.989990234375,400.989990234375,400.989990234375,4.561423165457581,0.011556683618912548,398.6000061035156,0.009784229394797093,0.9481939578728498,0.023001365302436332,0.05202390652835121,1,15.0,467.2699890136719,459.65199890136716,448.03880004882814,-0.002689283010496313,0.017463231385240974,0.04799603949770126,0.062315292536104794,394.7000122070313,385.8254989624023,375.1815997314453,377.97149963378905,-0.007094946384300749,0.0047843850488364925,0.02182563772667656,0.02214459721457196,0.020779342718228566,0.003796528186841286,1,1,1,1,0.020779342718228566,,,,,,,,,0.0,0.0,3,1,1,1,0,0,6,Risk-on,True,0.02353680704339789,0.012642488168349786,-0.021535342632676424,0.0034670012473627665,-0.005714004693072927,-0.01814792447220892,0.020069805796035123,0.018356492861422713,-0.0033874181604675035,Broad ETF,Broad ETF,Not applicable,390.5899963378906,0.015686122298632088,0-3%,2-4%,> -2%,True,2021-11-12,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.05250335565866196
2021-11-19,QQQ,403.4299926757813,405.2999877929687,402.5799865722656,403.989990234375,392.9339599609375,45191700.0,Invesco QQQ Trust,ETF,False,True,0.02353680704339789,0.013522288129267146,0.0798983791585095,0.08476981813107254,391.8719985961914,377.0791998291016,385.8254989624023,375.1815997314453,387.5299987792969,405.2999877929687,405.2999877929687,402.2699890136719,4.406420026506688,0.01090725050873241,403.989990234375,0.0,1.1939216115195497,0.03092334150333281,0.07136641431685922,1,15.0,468.8900146484375,463.9779998779297,449.91080078125,0.0034670012473627665,0.0007683944893146499,0.034803186134329644,0.05071035805941415,403.989990234375,391.8719985961914,377.0791998291016,385.8254989624023,0.020069805796035123,0.012753893639952496,0.04509519302417986,0.03405946007165839,0.015671591561599474,0.005057817598236536,1,1,1,1,0.015671591561599474,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.010643797858640336,-0.04403569013435904,-0.029035324518671524,-0.009149285356691683,-0.02154024566099655,-0.004947871039561957,-0.0014945125019486527,-0.02249544447336249,-0.024087453479109566,Broad ETF,Broad ETF,Not applicable,401.75,-0.004275738354035323,Outside tracked band,2-4%,> -2%,True,2021-11-19,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.09153770443316106
2021-12-10,QQQ,396.6199951171875,398.2799987792969,393.3599853515625,398.010009765625,387.1176452636719,52545800.0,Invesco QQQ Trust,ETF,False,True,0.03883800457592401,0.017407968676109498,0.018996936678622678,0.05207372877842076,395.2945022583008,383.85560119628906,395.12950286865237,380.7638006591797,378.8999938964844,401.19000244140625,408.7099914550781,408.7099914550781,8.695000784737715,0.021846186204859307,403.989990234375,0.014802298604677584,0.9426369015963589,0.006869580760194334,0.03687430514293295,1,8.0,470.739990234375,464.50350189208984,456.3020001220703,0.03819852740002849,0.025644353623042404,0.015029004432836723,0.05270920701047799,398.010009765625,395.2945022583008,383.85560119628906,395.12950286865237,0.0006394771758955198,-0.008236384946932906,0.0039679322457859545,-0.0006354782320572294,0.0004175830669452818,0.00811999599688007,1,1,1,1,0.0004175830669452818,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,-0.03291376041328653,0.013743376011885244,0.009220830682920456,-0.023091293161168425,0.013850574980901476,0.014806477812163044,-0.009822467252118106,-0.00010719896901623116,-0.005585647129242588,Broad ETF,Broad ETF,Not applicable,393.7300109863281,0.026179887727626486,0-3%,0-2%,> -2%,True,2021-12-10,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,-0.006800727834497405
2021-12-31,QQQ,399.6600036621094,401.05999755859375,397.3399963378906,397.8500061035156,387.4562377929687,34752900.0,Invesco QQQ Trust,ETF,False,True,0.002343022887029589,0.028461404895703035,0.020363679738483853,0.10615283801926534,393.6690017700195,392.38940063476565,391.51400299072264,389.4660009765625,377.4700012207031,404.5799865722656,404.5799865722656,404.5799865722656,7.0285709926060145,0.01766638402608763,403.989990234375,0.015198357086266568,0.6492021877502314,0.010620608467259096,0.01391629197913193,1,9.0,474.9599914550781,467.65050201416017,464.63020080566406,0.00926473713347864,0.018244139833508477,0.03839090029058423,0.09211312513407144,397.8500061035156,393.6690017700195,392.38940063476565,391.51400299072264,-0.006921714246449051,0.010217265062194558,-0.018027220552100376,0.0140397128851939,0.005504269995032507,0.007506174225408335,1,1,1,1,0.005504269995032507,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.045218098469181234,-0.04484101059244139,-0.1119769200128038,-0.018675246919248045,-0.02155969011832759,-0.07394305993983741,-0.02654285154993319,-0.023281320474113798,-0.038033860072966386,Broad ETF,Broad ETF,Not applicable,400.3500061035156,0.01663448685578494,0-3%,0-2%,> -2%,True,2021-12-31,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,-0.006131075435530523
2022-07-29,QQQ,311.3900146484375,316.3900146484375,309.92999267578125,315.4599914550781,308.18975830078125,57501000.0,Invesco QQQ Trust,ETF,False,True,0.044604131449022644,0.08082364317174529,0.1255173142179271,-0.010538911586322475,295.7254974365234,293.4725994873047,291.1234985351563,292.72900024414065,288.20001220703125,316.3900146484375,316.3900146484375,310.3999938964844,7.624287196568081,0.024168792883688988,403.989990234375,0.2191390898767966,0.97622674551612,0.06673247383002762,0.07492144754292324,1,15.0,411.989990234375,389.97350006103517,391.29239990234373,0.042775048857554676,0.06974264536915387,0.0920874492627568,-0.010543288815400786,315.4599914550781,295.7254974365234,293.4725994873047,291.1234985351563,0.0018290825914679676,0.011080997802591419,0.03342986495517031,4.3772290783117285e-06,0.015807720519033897,0.002540230870682114,1,1,1,1,0.015807720519033897,,,,,,,,,0.0,0.0,3,2,2,0,0,1,6,Risk-on,True,0.019939164126356657,0.04732778671708493,0.023457788933396673,0.00359234695359012,0.03667568685478195,0.024636580146736753,0.016346817172766537,0.010652099862302977,-0.0011787912133400802,Broad ETF,Broad ETF,Not applicable,309.80999755859375,-0.016301538846940872,Outside tracked band,6%+,> -2%,True,2022-07-29,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.05826857889091203
2022-08-05,QQQ,319.19000244140625,323.8299865722656,318.3900146484375,321.75,314.3348388671875,53894000.0,Invesco QQQ Trust,ETF,False,True,0.019939164126356657,0.06543266467305497,0.08938545234778683,0.06978983093773672,303.2464965820312,296.4429992675781,295.7254974365234,293.4725994873047,293.5400085449219,324.7200012207031,324.7200012207031,324.7200012207031,7.311429704938616,0.022723946246895468,403.989990234375,0.20356937602999378,0.9611489416152934,0.06101802865499351,0.08536885942642572,1,15.0,413.4700012207031,396.8140014648437,393.2755999755859,0.00359234695359012,0.04652105862759792,0.0638073093786018,0.0360319853034794,321.75,303.2464965820312,296.4429992675781,295.7254974365234,0.016346817172766537,0.018911606045457052,0.025578142969185036,0.03375784563425732,0.025432366200084378,0.010121557465544218,1,1,1,1,0.025432366200084378,,,,,,,,,0.0,0.0,3,2,1,0,0,1,5,Risk-on,True,0.026853192380536184,0.0034498379224940923,-0.0444755168876263,0.032964918476726446,0.02096890560896214,-0.01973541886477448,-0.006111726096190262,-0.01751906768646805,-0.02474009802285182,Broad ETF,Broad ETF,Not applicable,324.3999938964844,0.009146345188279604,0-3%,6%+,> -2%,True,2022-08-05,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.07133672018110553
2022-08-12,QQQ,326.17999267578125,330.5899963378906,325.1000061035156,330.3900146484375,322.7756652832031,40928400.0,Invesco QQQ Trust,ETF,False,True,0.026853192380536184,0.04732778671708493,0.1319766340345605,0.07910637932679121,312.1824951171875,298.52739868164065,303.2464965820312,296.4429992675781,311.8399963378906,330.5899963378906,330.5899963378906,330.3599853515625,7.335002354213169,0.022201041281523663,403.989990234375,0.18218267126677679,0.7941035747117114,0.05832331990432467,0.1067326352874437,1,15.0,427.1000061035156,406.0385009765625,394.2947998046875,0.032964918476726446,0.03667568685478195,0.1089761916459191,0.04599333474341627,330.3900146484375,312.1824951171875,298.52739868164065,303.2464965820312,-0.006111726096190262,0.010652099862302977,0.023000442388641407,0.03311304458337494,0.029467771716660263,0.007031366634437264,1,1,1,1,0.029467771716660263,,,,,,,,,0.0,0.0,3,2,1,0,0,0,6,Risk-on,True,-0.02279133437155345,-0.06946339534943868,-0.10660128835364513,-0.011613185165527673,-0.05101851611690367,-0.08162026544361989,-0.011178149206025778,-0.018444879232535016,-0.02498102291002524,Broad ETF,Broad ETF,Not applicable,324.0799865722656,-9.089871112278754e-05,Outside tracked band,4-6%,> -2%,True,2022-08-12,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.07505491362520239
2022-08-19,QQQ,326.1700134277344,326.8399963378906,322.0799865722656,322.8599853515625,315.4192810058594,51770600.0,Invesco QQQ Trust,ETF,False,True,-0.02279133437155345,0.0034498379224940923,0.06910823468350813,0.12400778557373981,319.4759948730469,300.5405975341797,312.1824951171875,298.52739868164065,315.4200134277344,334.4200134277344,334.4200134277344,334.4200134277344,6.252147129603794,0.01936488698900183,403.989990234375,0.20082181946078637,1.0817403427010641,0.010592315331423699,0.07426413602855922,1,15.0,422.1400146484375,414.6570022583008,395.6659997558594,-0.011613185165527673,0.02096890560896214,0.0684654599237513,0.07172052844552113,322.8599853515625,319.4759948730469,300.5405975341797,312.1824951171875,-0.011178149206025778,-0.01751906768646805,0.0006427747597568256,0.05228725712821869,0.023362936327104178,0.006743765769674059,1,1,1,1,0.023362936327104178,,,,,,,,,0.0,0.0,3,1,1,0,0,0,5,Risk-on,True,-0.047760588520641245,-0.08576464467616352,-0.037539477380543196,-0.03986832924109307,-0.07082963797915143,-0.02646044686627702,-0.007892259279548175,-0.014935006697012088,-0.011079030514266175,Broad ETF,Broad ETF,Not applicable,329.2799987792969,0.03456739313441212,3-6%,0-2%,> -2%,True,2022-08-19,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.03869329893906294
2022-11-25,QQQ,287.19000244140625,287.9100036621094,286.4200134277344,286.9200134277344,280.8113098144531,15498800.0,Invesco QQQ Trust,ETF,False,True,0.007408503518934628,0.014748058099856243,0.05148978840459506,-0.041267003172086536,278.4885025024414,276.46240234375,276.5125,277.8676013183594,280.4599914550781,293.260009765625,293.260009765625,293.260009765625,6.4164276123046875,0.02236312321211003,403.4800109863281,0.28888667191630313,0.26788928125704076,0.030275974948800813,0.03782652178136508,1,11.0,402.3299865722656,389.49149932861326,378.26600036621096,0.020520486349142608,0.019356923366696144,0.05881881925294663,0.018093005792300776,286.9200134277344,278.4885025024414,276.46240234375,276.5125,-0.01311198283020798,-0.004608865266839901,-0.00732903084835157,-0.05936000896438731,0.0071461597665256615,-0.005057081026871524,1,1,1,1,0.0071461597665256615,,,,,,,,,0.0,0.0,3,2,0,0,0,0,5,Risk-on,True,0.01962210407693421,-0.017008241511328404,-0.04415869522787941,0.011383732862827678,-0.02249394301944041,-0.047374041693932334,0.008238371214106532,0.005485701508112006,0.0032153464660529263,Broad ETF,Broad ETF,Not applicable,288.82000732421875,0.0216190279164131,0-3%,2-4%,> -2%,True,2022-11-25,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,-0.05246258470996826
2022-12-02,QQQ,288.5400085449219,293.45001220703125,288.3599853515625,292.54998779296875,286.3214416503906,53583200.0,Invesco QQQ Trust,ETF,False,True,0.01962210407693421,0.02717597802297189,0.12307573711276909,-0.026520702489246206,282.6115020751953,276.66600158691404,278.4885025024414,276.46240234375,279.1700134277344,295.75,295.75,295.75,5.524996076311384,0.018885647946843543,403.4800109863281,0.2749331321821497,0.9696953025791667,0.03516660024378306,0.05741213634832827,1,15.0,406.9100036621094,394.8655014038086,380.3320007324219,0.011383732862827678,0.03213781894678425,0.09676287149007967,0.01630950272156606,292.54998779296875,282.6115020751953,276.66600158691404,278.4885025024414,0.008238371214106532,-0.004961840923812355,0.02631286562268942,-0.04283020521081227,0.014804918464157213,0.0007364445994753055,1,1,1,1,0.014804918464157213,,,,,,,,,0.0,0.0,3,2,1,0,0,0,6,Risk-on,True,-0.03592541338776112,-0.06255337055737376,-0.08610495126471396,-0.03349636224262165,-0.05809642042634011,-0.05898110094125175,-0.0024290511451394714,-0.0044569501310336435,-0.027123850323462206,Broad ETF,Broad ETF,Not applicable,293.7200012207031,0.010819990556318682,0-3%,2-4%,> -2%,True,2022-12-02,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.013035401557444542
2023-02-03,QQQ,304.94000244140625,312.3900146484375,304.5400085449219,306.17999267578125,300.37860107421875,76170800.0,Invesco QQQ Trust,ETF,False,True,0.03348404301344643,0.08313287324495322,0.17050236406826236,0.14421315021493686,286.2679977416992,281.0527996826172,277.3084976196289,279.5056005859375,281.17999267578125,313.67999267578125,313.67999267578125,313.67999267578125,6.745710100446429,0.02203184486841884,371.19000244140625,0.17513944162838027,1.446403682337616,0.0695571810022883,0.08940381672603609,1,15.0,412.3500061035156,399.49449768066404,394.7055993652344,0.016441563666327985,0.04160351878741264,0.08690495228099149,0.08527435940396777,306.17999267578125,286.2679977416992,281.0527996826172,277.3084976196289,0.017042479347118444,0.04152935445754058,0.08359741178727087,0.05893879081096909,0.032308783174613165,0.005535485133164597,1,1,1,1,0.032308783174613165,,,,,,,,,0.0,0.0,3,2,2,0,0,1,6,Risk-on,True,-0.021163957880199424,-0.016395548807095373,-0.0399764534821716,-0.010452279604215131,-0.012343873560202723,-0.035455304718771674,-0.010711678275984293,-0.00405167524689265,-0.004521148763399929,Broad ETF,Broad ETF,Not applicable,311.7200012207031,0.02390971746722775,0-3%,6%+,> -2%,True,2023-02-03,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.18017585070712414
2023-02-10,QQQ,299.4800109863281,301.57000732421875,297.25,299.70001220703125,294.021484375,50050100.0,Invesco QQQ Trust,ETF,False,True,-0.021163957880199424,0.011611430257251643,0.07400116580325045,0.049957993426489766,293.7904998779297,282.93779907226565,286.2679977416992,281.0527996826172,289.8900146484375,313.67999267578125,313.67999267578125,313.67999267578125,6.9185638427734375,0.023084963500081972,371.19000244140625,0.192596755742795,0.929102562043925,0.020114715525372615,0.05924345629932724,1,15.0,408.0400085449219,404.0845001220703,395.8057989501953,-0.010452279604215131,0.005817432241541853,0.027912175857393917,0.03269896129630823,299.70001220703125,293.7904998779297,282.93779907226565,286.2679977416992,-0.010711678275984293,0.005793998015709789,0.04608898994585653,0.01725903213018154,0.026277831247550232,0.006706922655732583,1,1,1,1,0.026277831247550232,,,,,,,,,0.0,0.0,3,1,2,0,0,0,6,Risk-on,True,0.004871509494866366,-0.019219251021071027,0.0010676569689946902,-0.0019115742646863554,-0.025267124161082566,-0.008749160007494039,0.006783083759552722,0.006047873140011539,0.00981681697648873,Broad ETF,Broad ETF,Not applicable,301.67999267578125,0.04456765109402329,3-6%,2-4%,> -2%,True,2023-02-10,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.06888807275211921
2023-03-31,QQQ,315.9100036621094,321.1700134277344,315.6000061035156,320.92999267578125,315.3365478515625,62138100.0,Invesco QQQ Trust,ETF,False,True,0.032294308450843134,0.05098902302570174,0.07090897130056328,0.207684219423393,304.14149780273436,300.33699890136717,299.4804977416992,296.92459899902343,302.010009765625,321.1700134277344,321.1700134277344,316.32000732421875,5.980710710797991,0.018635561796307366,369.2999877929687,0.1309775161549799,0.9055271928046422,0.05519961923754276,0.06856629003334008,1,14.0,409.3900146484375,395.5904998779297,401.1498010253906,0.03446624042561597,0.04974492910036887,0.012865266769642725,0.06678654427402586,320.92999267578125,304.14149780273436,300.33699890136717,299.4804977416992,-0.002171931974772834,0.0012440939253328676,0.05804370453092056,0.14089767514936713,0.015563617985753675,0.011492479618891327,1,1,1,1,0.015563617985753675,,,,,,,,,0.0,0.0,3,2,2,0,0,0,7,Risk-on,True,-0.009534782128278962,-0.006512312297349054,-0.01551734204469013,0.0005373133082249293,0.011114066367436948,0.007914189693066565,-0.010072095436503892,-0.017626378664786002,-0.023431531737756695,Broad ETF,Broad ETF,Not applicable,315.67999267578125,-0.01457380262019721,Outside tracked band,4-6%,> -2%,True,2023-03-31,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.17274846978259947
2023-04-06,QQQ,314.239990234375,318.54998779296875,312.82000732421875,318.04998779296875,312.5067443847656,46916500.0,Invesco QQQ Trust,ETF,False,True,0.007507587342165278,0.026795763657687655,0.08675590724099558,0.16574424896922224,308.45899810791013,302.8459991455078,303.07899780273436,299.42139892578126,304.7699890136719,321.6300048828125,321.6300048828125,321.6300048828125,5.194996425083706,0.016333899149417144,354.1000061035156,0.10180744899509607,0.7054542583964079,0.031093240086655993,0.05020369656643848,1,15.0,409.19000244140625,397.75000152587893,401.9368011474609,0.013599182730664516,0.04074570406325351,0.04502504084364323,0.04764713121238584,318.04998779296875,308.45899810791013,302.8459991455078,303.07899780273436,-0.006091595388499238,-0.013949940405565853,0.04173086639735235,0.1180971177568364,0.017751148526224947,0.01143739302539104,1,1,1,1,0.017751148526224947,,,,,,,,,0.0,0.0,3,2,2,0,0,0,7,Risk-on,True,0.001635024528246598,-0.004527597851516352,0.01418019160107864,0.007991370742593151,0.00735601981393974,0.01647154181226651,-0.006356346214346553,-0.011883617665456092,-0.0022913502111878703,Broad ETF,Broad ETF,Not applicable,315.9200134277344,0.01113085544101567,0-3%,2-4%,> -2%,True,2023-04-07,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.13685076174773705
2023-04-14,QQQ,317.5899963378906,320.3599853515625,315.6099853515625,318.57000732421875,313.0176696777344,56278300.0,Invesco QQQ Trust,ETF,False,True,0.001635024528246598,0.009154886959864106,0.038329943154408186,0.146430119930961,313.5654998779297,305.0273992919922,308.45899810791013,302.8459991455078,312.57000732421875,321.6300048828125,321.6300048828125,321.6300048828125,4.773572649274554,0.01498437561454534,346.3500061035156,0.08020787726215343,0.9891503902894415,0.015960006595870026,0.04439800510924818,1,15.0,412.4599914550781,402.9960006713867,402.4370007324219,0.007991370742593151,0.021699229584254853,0.041276430052638924,0.05356459103372968,318.57000732421875,313.5654998779297,305.0273992919922,308.45899810791013,-0.006356346214346553,-0.012544342624390747,-0.002946486898230738,0.09286552889723132,0.016554880231547386,0.0072030013691424255,1,1,1,1,0.016554880231547386,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.006152562788691807,0.012524688899273162,0.013560621605605672,-0.0006303138569383471,0.008412940145931858,0.00041219374304546363,-0.0055222489317534595,0.004111748753341304,0.013148427862560208,Broad ETF,Broad ETF,Not applicable,319.1700134277344,0.009514030134435608,0-3%,0-2%,> -2%,True,2023-04-14,top1_all_supportive_balanced,Top 1 All ETFs / Supportive Balanced RS,1,0.06252078644382675
