date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,review_week,variant_id,variant_name,top_n,rank_score,portfolio_weight,friction_bps,trade_return_net,spy_trade_return_net,trade_excess_net
2024-12-13,XLY,117.24500274658205,117.79499816894533,116.9499969482422,117.74500274658205,116.28062438964844,5382400.0,Consumer Discretionary Select Sector SPDR Fund,ETF,False,True,0.011554993153536142,0.05933424318638125,0.09387777233586081,0.19453183637135263,112.05675086975097,105.54619995117187,109.89925079345703,103.77769973754883,111.43000030517578,118.33000183105467,118.33000183105467,118.33000183105467,1.4235736301967066,0.012090310391011739,118.26000213623048,0.004354806192673497,0.956694228978109,0.05076224174519219,0.11557784933094345,1,15.0,604.2100219726562,599.8295013427735,589.19580078125,-0.0059228633954651055,0.0027550148756418924,0.018302935592092062,0.05819826025533481,530.530029296875,513.9284973144531,503.42279846191406,510.52349853515625,0.017477856549001247,0.05657922831073936,0.07557483674376875,0.13633357611601782,0.019631617692724035,0.017041235430111934,1,1,1,1,0.006669622042994705,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.027941745626422154,-0.040086637314551754,-0.05567115505771303,-0.02161499658008781,-0.026464392658245073,-0.02578576409404354,-0.006326749046334346,-0.013622244656306681,-0.02988539096366949,Sector ETF,Sector ETF,Not applicable,117.27999877929688,0.004943793420267657,0-3%,4-6%,> -2%,True,2024-12-13,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.22353892087461114,0.5,20,-0.029941745626422156,-0.02361499658008781,-0.006326749046334346
2025-01-31,XLF,51.83000183105469,51.970001220703125,51.439998626708984,51.470001220703125,50.503849029541016,40424200.0,Financial Select Sector SPDR Fund,ETF,False,True,0.012192778076435262,0.03332663725446583,0.0649699828405721,0.10355921728692574,49.73350009918213,49.69380004882812,49.044000244140626,49.52700004577637,49.72999954223633,52.040000915527344,52.040000915527344,52.040000915527344,0.6042864663260323,0.011740556673679776,51.77000045776367,0.005794847100789577,0.9312529372195243,0.03491612530905605,0.03574291300181798,1,12.0,601.8200073242188,595.7955017089844,597.3600012207031,-0.010115570957877629,0.017206396497421395,0.026856384410666845,0.05390170650258952,522.2899780273438,518.6960021972657,518.2203973388672,519.0345016479492,0.02230834903431289,0.016120240757044435,0.03811359842990525,0.04965751078433622,0.014058801313293845,0.0033678600136810566,1,1,1,1,-0.0006521713866974865,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Selective risk-on,True,0.006800047907912443,0.00641146315389407,-0.009714396505568379,-0.001744687415157764,0.01309362398543068,-0.007660073270177925,0.008544735323070207,-0.00668216083153661,-0.002054323235390454,Sector ETF,Sector ETF,Not applicable,51.77000045776367,0.010953106933058222,0-3%,2-4%,> -2%,True,2025-01-31,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.09378906926998277,1.0,20,0.004800047907912443,-0.003744687415157764,0.008544735323070207
2025-02-07,XLF,52.16999816894531,52.2599983215332,51.779998779296875,51.81999969482422,50.84728240966797,40601400.0,Financial Select Sector SPDR Fund,ETF,False,True,0.006800047907912443,0.019075737459397946,0.06867391010704349,0.05346617486358718,50.530999946594235,49.85100006103516,49.73350009918213,49.69380004882812,50.40999984741211,52.2599983215332,52.2599983215332,52.130001068115234,0.5557150159563337,0.010723948653589792,52.11000061035156,0.005565168146817016,0.9148879357257054,0.025509088472270798,0.03949769576093383,1,15.0,600.77001953125,598.8350036621093,598.4146020507812,-0.001744687415157764,-0.011842609863688125,0.01913523466681788,0.004313039467918056,522.9199829101562,520.6034957885743,520.3109948730469,518.6960021972657,0.008544735323070207,0.03091834732308607,0.04953867544022561,0.04915313539566912,0.016035465949946648,0.0031633727356847885,1,1,1,1,0.0036774788763132005,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.0003859602061261347,-0.016402903881259423,-0.0015437672101223932,0.01486424486153437,-0.005925724391792064,-0.028297017905893895,-0.015250205067660505,-0.010477179489467359,0.026753250695771502,Sector ETF,Sector ETF,Not applicable,52.11000061035156,0.005946698003822307,0-3%,2-4%,> -2%,True,2025-02-07,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.11366920384848646,1.0,20,-0.0023859602061261347,0.01286424486153437,-0.015250205067660505
2025-02-14,QQQ,536.010009765625,538.8400268554688,535.6699829101562,538.1500244140625,534.7601928710938,17862600.0,Invesco QQQ Trust,ETF,False,True,0.029124994266136017,0.03036636170316953,0.048861788588872024,0.08373445128895085,526.2024963378906,522.5781964111328,520.6034957885743,520.3109948730469,511.0499877929687,538.8400268554688,538.8400268554688,536.219970703125,7.399996076311388,0.013750805055464785,538.1699829101562,3.708585898051087e-05,0.6081899619000276,0.022705190795028175,0.029798082104976923,1,13.0,609.7000122070312,604.0579986572266,599.0097998046875,0.01486424486153437,0.01309362398543068,0.03052531456873364,0.04088777158690782,538.1500244140625,526.2024963378906,522.5781964111328,520.6034957885743,0.014260749404601647,0.01727273771773885,0.018336474020138382,0.04284667970204303,0.010754827031722813,0.004357396942263669,1,1,1,1,0.010754827031722813,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,-0.033968277371683286,-0.07637282310977034,-0.12156463896654779,-0.02048546823734332,-0.04252909981405151,-0.08056420228594019,-0.013482809134339968,-0.03384372329571883,-0.0410004366806076,Broad ETF,Broad ETF,Not applicable,535.9000244140625,-0.0035993693192864365,Outside tracked band,2-4%,> -2%,True,2025-02-14,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.0644478972750257,1.0,20,-0.03596827737168329,-0.02248546823734332,-0.013482809134339968
2025-05-16,XLI,142.3800048828125,143.77999877929688,141.91000366210938,143.77999877929688,141.86802673339844,5384200.0,Industrial Select Sector SPDR Fund,ETF,False,True,0.05635146671479774,0.06836080266807709,0.14748599582958932,0.04294210171721691,133.57850036621093,130.79780059814453,129.6185001373291,130.01620056152345,132.9600067138672,143.77999877929688,143.77999877929688,142.3800048828125,2.1799986703055247,0.015162044017345106,143.99000549316406,0.0014584811851900206,0.7798802991940764,0.07637081105955013,0.09925394862745501,1,15.0,594.2000122070312,560.6880035400391,554.1716015625,0.05291133701421802,0.04841555855846935,0.1287780295224148,-0.026508064724183877,521.510009765625,483.7880004882812,473.1068017578125,467.55149841308594,0.0034401297005797193,0.01994524410960774,0.01870796630717453,0.06945016644140078,0.030551196200282016,0.006011558815328,1,1,1,1,0.034726660336462434,,,,,,,,,0.0,0.0,3,2,1,1,0,1,6,Risk-on,True,-0.020517436175322645,-0.007928775902956708,0.007094201426629976,-0.02539553440838882,-0.0025075567212473615,0.009222450952829364,0.004878098233066175,-0.005421219181709347,-0.0021282495261993883,Sector ETF,Sector ETF,Not applicable,142.16000366210938,-0.00983279848625273,Outside tracked band,6%+,> -2%,True,2025-05-16,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.11005869014175376,1.0,20,-0.022517436175322647,-0.027395534408388822,0.004878098233066175
2025-05-23,XLK,112.6750030517578,114.1449966430664,112.5500030517578,113.40499877929688,112.7605972290039,12004000.0,Technology Select Sector SPDR Fund,ETF,False,True,-0.03439908830537797,0.04232532719092297,0.08797427078476594,0.018958629274143712,111.36775016784668,105.47300018310546,107.333500289917,104.49180007934568,112.2699966430664,117.88500213623048,117.88500213623048,117.88500213623048,2.095715659005305,0.018479923121236322,121.08999633789062,0.06346517293756837,1.1897694103188015,0.01829298525273051,0.07520406722498786,1,15.0,579.1099853515625,573.6320007324218,556.7726013183594,-0.02539553440838882,0.02617209092609052,0.05170341774253728,-0.010152982762745122,509.239990234375,499.1130004882813,477.05040100097654,483.7880004882812,-0.009003553896989147,0.01615323626483245,0.03627085304222866,0.029111612036888834,0.037586120521857724,0.009390211509560542,1,1,1,1,0.031677098201139176,,,,,,,,,0.0,0.0,3,1,2,1,0,0,7,Risk-on,True,0.027071114394162654,0.056082189310976194,0.07155767339288577,0.023484375965020732,0.035520035648722637,0.040700398750524114,0.0035867384291419224,0.020562153662253557,0.030857274642361654,Sector ETF,Sector ETF,Not applicable,114.66999816894533,0.03800316643975133,3-6%,0-2%,> -2%,True,2025-05-23,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.07893478633788484,0.5,20,0.025071114394162652,0.02148437596502073,0.0035867384291419224
2025-05-23,XLI,139.69000244140625,141.33999633789062,139.6300048828125,140.8300018310547,138.957275390625,8233100.0,Industrial Select Sector SPDR Fund,ETF,False,True,-0.020517436175322645,0.03467784291776832,0.09162086526243862,0.046829726521393056,137.58450088500976,131.91880096435546,133.57850036621093,130.79780059814453,138.97999572753906,144.4600067138672,144.4600067138672,144.4600067138672,1.9864283970424108,0.014105150686750752,144.27000427246094,0.02384419726577146,1.1938802958490216,0.023589146489381454,0.06755065086671797,1,15.0,579.1099853515625,573.6320007324218,556.7726013183594,-0.02539553440838882,0.02617209092609052,0.05170341774253728,-0.010152982762745122,509.239990234375,499.1130004882813,477.05040100097654,483.7880004882812,0.004878098233066175,0.008505751991677801,0.03991744751990134,0.05698270928413818,0.029989859953631903,0.008570483303882215,1,1,1,1,0.031677098201139176,,,,,,,,,0.0,0.0,3,1,2,1,0,0,7,Risk-on,True,0.012852357701202743,0.028190024633143906,0.01988214879892425,0.023484375965020732,0.035520035648722637,0.040700398750524114,-0.010632018263817988,-0.00733001101557873,-0.020818249951599865,Sector ETF,Sector ETF,Not applicable,141.2899932861328,0.025128095764265557,0-3%,2-4%,> -2%,True,2025-05-23,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.10275999645107815,0.5,20,0.010852357701202743,0.02148437596502073,-0.010632018263817987
2025-05-30,XLK,115.76000213623048,115.81500244140624,113.70999908447266,115.45500183105467,114.7989501953125,13494000.0,Technology Select Sector SPDR Fund,ETF,False,True,0.006845763274128558,-0.015099139826025842,0.08383008849811024,0.04215370325020373,113.51100006103516,106.16850036621092,110.90925025939941,105.2815002441406,112.5500030517578,117.6050033569336,117.88500213623048,117.88500213623048,2.1557153974260594,0.018671476880495124,121.08999633789062,0.046535590694973775,1.2389193655748616,0.017126109090521768,0.08746946064804043,1,15.0,589.3900146484375,580.6390045166015,558.7768005371094,0.010804485590233393,-0.0018121587989039512,0.05536563390576488,0.010856544980532012,519.1099853515625,507.8169967651367,480.27659912109374,497.2790008544922,-0.003958722316104835,-0.013286981027121891,0.028464454592345367,0.03129715826967172,0.023458366146652976,0.008425033078113708,1,1,1,1,0.021191314920872673,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.03226363877739913,0.03577148835406385,0.05183838305342037,0.01654252660832012,0.012911629247912781,0.018256179267039707,0.01572111216907901,0.02285985910615107,0.03358220378638066,Sector ETF,Sector ETF,Not applicable,115.81500244140624,0.020613311796590105,0-3%,0-2%,> -2%,True,2025-05-30,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.05691561646531821,0.5,20,0.030263638777399127,0.014542526608320118,0.01572111216907901
2025-05-30,XLI,142.58999633789062,143.32000732421875,141.55999755859375,142.82000732421875,140.92080688476562,14254700.0,Industrial Select Sector SPDR Fund,ETF,False,True,0.010828891717670652,0.004642681802949911,0.08025111619057723,0.0670153217159064,140.00000076293946,132.75640075683594,136.99350051879884,131.6778009033203,139.6300048828125,144.4600067138672,144.4600067138672,144.4600067138672,1.9685701642717635,0.01378357417250981,144.27000427246094,0.010050578119508456,1.8148496144875281,0.020142903899367636,0.07580505730805305,1,15.0,589.3900146484375,580.6390045166015,558.7768005371094,0.010804485590233393,-0.0018121587989039512,0.05536563390576488,0.010856544980532012,519.1099853515625,507.8169967651367,480.27659912109374,497.2790008544922,2.4406127437259784e-05,0.006454840601853862,0.024885482284812355,0.056158776735374394,0.021946298421128718,0.008191204942035402,1,1,1,1,0.021191314920872673,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.01477373787534253,-0.0011904034380030293,0.007281845909529405,0.01654252660832012,0.012911629247912781,0.018256179267039707,-0.0017687887329775887,-0.01410203268591581,-0.010974333357510302,Sector ETF,Sector ETF,Not applicable,142.72999572753906,0.011352618810940485,0-3%,2-4%,> -2%,True,2025-05-30,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.08340297709865949,0.5,20,0.01277373787534253,0.014542526608320118,-0.0017687887329775887
2025-06-06,QQQ,530.0,531.7999877929688,528.2100219726562,529.9199829101562,527.3673095703125,42467000.0,Invesco QQQ Trust,ETF,False,True,0.020824098675876535,0.03097272939719109,0.08525665820869333,0.11112968210643714,518.1284973144532,484.38439880371095,507.8169967651367,480.27659912109374,505.5799865722656,533.0499877929688,533.0499877929688,533.0499877929688,7.8357304164341475,0.014786629432999951,539.52001953125,0.017793661539074173,0.8444908490954093,0.0227578402979576,0.09400712372013836,1,15.0,599.1400146484375,588.7210052490234,561.3632006835937,0.01654252660832012,0.0275257456889193,0.06031220974248819,0.0720561488057807,529.9199829101562,518.1284973144532,484.38439880371095,507.8169967651367,0.004281572067556416,0.003446983708271789,0.024944448466205138,0.03907353330065644,0.020305544349642046,0.008552987362146158,1,1,1,1,0.020305544349642046,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,-0.005585675258450884,0.0032647221461727938,0.040987380055006684,-0.0035718105887039275,0.0016857658325786229,0.031228027639713885,-0.0020138646697469564,0.0015789563135941709,0.009759352415292799,Broad ETF,Broad ETF,Not applicable,524.7899780273438,0.005871878725242861,0-3%,2-4%,> -2%,True,2025-06-06,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.06989394013150671,0.5,20,-0.007585675258450884,-0.005571810588703928,-0.0020138646697469564
2025-06-06,XLK,119.20500183105467,119.7300033569336,118.83999633789062,119.18000030517578,118.5027847290039,9026000.0,Technology Select Sector SPDR Fund,ETF,False,True,0.03226363877739913,0.039330271284959695,0.09404693602780356,0.12603934645554649,116.04275016784668,107.20740020751951,113.51100006103516,106.16850036621092,112.5500030517578,119.78500366210938,119.78500366210938,119.78500366210938,1.8921432495117188,0.015876348755383803,121.08999633789062,0.01577335940605014,0.7486660290923026,0.027035296326494502,0.11167699314115549,1,15.0,599.1400146484375,588.7210052490234,561.3632006835937,0.01654252660832012,0.0275257456889193,0.06031220974248819,0.0720561488057807,529.9199829101562,518.1284973144532,484.38439880371095,507.8169967651367,0.01572111216907901,0.011804525596040394,0.033734726285315375,0.05398319764976578,0.022304006708162127,0.009785386792928952,1,1,1,1,0.020305544349642046,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,0.0033982109268317906,0.018962931116323523,0.0623846076485608,-0.0035718105887039275,0.0016857658325786229,0.031228027639713885,0.006970021515535718,0.0172771652837449,0.031156580008846912,Sector ETF,Sector ETF,Not applicable,118.06500244140624,0.005050743736170787,0-3%,2-4%,> -2%,True,2025-06-06,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.0956979469499189,0.5,20,0.0013982109268317906,-0.005571810588703928,0.006970021515535718
2025-06-27,QQQ,547.260009765625,549.989990234375,544.5399780273438,548.0900268554688,546.0624389648438,57577100.0,Invesco QQQ Trust,ETF,False,True,0.04035459080912496,0.027039790198073232,0.054161203578127814,0.15948807425758726,531.8565002441406,506.7957989501953,525.6764953613281,498.2987982177734,523.6500244140625,549.989990234375,549.989990234375,546.6699829101562,6.344992501395089,0.0115765516438931,548.0900268554688,0.0,1.2159149703608438,0.030522380762247614,0.081480998837821,1,15.0,614.9099731445312,600.1970062255859,579.4292016601562,0.034714179899440145,0.018484427568581818,0.04213199875581575,0.09615488396606575,548.0900268554688,531.8565002441406,506.7957989501953,525.6764953613281,0.005640410909684812,0.008555362629491414,0.012029204822312067,0.06333319029152151,0.011756289157582867,0.017052019316146083,1,1,1,1,0.011756289157582867,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.007188604514501096,0.014815075479066797,0.029338165751605194,0.009383519186952238,0.016099957467652803,0.022539960306451334,-0.0021949146724511426,-0.0012848819885860063,0.00679820544515386,Broad ETF,Broad ETF,Not applicable,546.219970703125,-0.0025976256054027398,Outside tracked band,2-4%,> -2%,True,2025-06-27,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.07155880392828431,0.5,20,0.005188604514501096,0.007383519186952238,-0.0021949146724511426
2025-06-27,XLK,125.875,126.3550033569336,124.81500244140624,125.38500213623048,124.879150390625,12196600.0,Technology Select Sector SPDR Fund,ETF,False,True,0.042529355915293054,0.03380466133755,0.08263177907081554,0.2056829542259082,120.54750061035156,113.50730041503904,118.29524993896484,111.07050018310545,119.1449966430664,126.3550033569336,126.3550033569336,125.73500061035156,1.6664270673479342,0.013290481628236251,125.53500366210938,0.0011948980085477743,1.0393362073593586,0.040129422023566355,0.10464262367055395,1,15.0,614.9099731445312,600.1970062255859,579.4292016601562,0.034714179899440145,0.018484427568581818,0.04213199875581575,0.09615488396606575,548.0900268554688,531.8565002441406,506.7957989501953,525.6764953613281,0.00781517601585291,0.015320233768968183,0.04049978031499979,0.10952807025984246,0.019039231689765845,0.02193922083646327,1,1,1,1,0.011756289157582867,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,0.016549004369659004,0.019420166025503782,0.04171155455459652,0.009383519186952238,0.016099957467652803,0.022539960306451334,0.007165485182706766,0.003320208557850979,0.019171594248145185,Sector ETF,Sector ETF,Not applicable,125.53500366210938,0.0027836200932285574,0-3%,4-6%,> -2%,True,2025-06-27,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.14431865384795148,0.5,20,0.014549004369659004,0.007383519186952238,0.007165485182706766
2025-07-03,XLK,127.5,128.86500549316406,127.4499969482422,128.47999572753906,127.96165466308594,7112800.0,Technology Select Sector SPDR Fund,ETF,False,True,0.023459529051804928,0.0635321005171543,0.08513508506549261,0.40063219258377636,122.48925018310547,115.98400009155273,120.06900062561036,113.00850036621092,119.375,128.86500549316406,128.86500549316406,126.95999908447266,1.7867845807756697,0.013907103363894968,128.47999572753906,0.0,0.6166586616405506,0.048908337143693914,0.10773896077150759,1,15.0,625.3400268554688,605.5555053710938,587.1910034179688,0.02201453224667671,0.04669929080752966,0.04935149185499754,0.23981922519065768,556.219970703125,537.2194976806641,515.5913983154297,530.4484985351562,0.001444996805128218,0.01683280970962464,0.03578359321049507,0.16081296739311868,0.02015715584276201,0.026329875325303176,1,1,1,1,0.012764668321629813,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.004319681617659832,0.015294299984620174,0.019575027033639225,-0.002750554361489521,0.0035820355937215,0.01880568686703743,-0.0015691272561703107,0.011712264390898675,0.0007693401666017952,Sector ETF,Sector ETF,Not applicable,126.80999755859376,-0.011972248377656956,Outside tracked band,4-6%,> -2%,True,2025-07-04,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.17913994319457208,1.0,20,-0.006319681617659832,-0.004750554361489521,-0.0015691272561703107
2025-07-11,XLK,127.87999725341795,128.6750030517578,127.72000122070312,127.9250030517578,127.40889739990234,9239000.0,Technology Select Sector SPDR Fund,ETF,False,True,-0.004319681617659832,0.019038509737741016,0.06453361904782429,0.27822742517239707,124.6552505493164,118.51100021362305,122.48925018310547,115.98400009155273,124.625,129.39999389648438,129.39999389648438,129.39999389648438,1.5874988010951472,0.012409605340817177,128.9149932861328,0.007679403373800632,0.787361312683599,0.02623036324609371,0.07943568800504135,1,15.0,623.6199951171875,611.4660064697266,594.7230041503906,-0.002750554361489521,0.0192034257175,0.03701611398804916,0.15673690600481693,554.2000122070312,543.1315032958985,524.1485998535156,537.2194976806641,-0.0015691272561703107,-0.00016491597975898387,0.027517505059775127,0.12149051916758014,0.017683187406021705,0.021787488964646995,1,1,1,1,0.011004823244052497,,,,,,,,,0.0,0.0,3,1,1,1,0,0,6,Risk-on,True,0.019699075335893212,0.023998373986261257,0.0047684236529177415,0.006350056129794446,0.021615696376471982,-0.0030467663463956685,0.013349019206098767,0.0023826776097892743,0.00781518999931341,Sector ETF,Sector ETF,Not applicable,128.49000549316406,0.011398693309881603,0-3%,2-4%,> -2%,True,2025-07-11,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.1284815385371282,1.0,20,0.01769907533589321,0.004350056129794446,0.013349019206098765
2025-07-18,QQQ,563.1199951171875,564.72998046875,559.97998046875,561.260009765625,559.1836547851562,50484700.0,Invesco QQQ Trust,ETF,False,True,0.012739078677530546,0.009061233555006654,0.06100308158374124,0.2627339720410711,550.1465026855469,531.7477996826171,543.1315032958985,524.1485998535156,549.5800170898438,564.72998046875,564.72998046875,562.3099975585938,5.322139195033482,0.00948248423623828,561.7999877929688,0.0009611570649281316,1.1338846431442695,0.020200995599949027,0.055500389659576835,1,15.0,627.5800170898438,617.8855041503906,601.2172045898437,0.006350056129794446,0.0035820355937215,0.050448604923125195,0.19028926901819587,561.260009765625,550.1465026855469,531.7477996826171,543.1315032958985,0.006389022547736101,0.005479197961285154,0.010554476660616041,0.0724447030228752,0.012915839620937453,0.014498178247972504,1,1,1,1,0.012915839620937453,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.009104488583992154,-0.013148994680547976,0.023678825849170027,0.015169314249741106,-0.009337528645179671,0.015296815265810393,-0.006064825665748952,-0.003811466035368305,0.008382010583359634,Broad ETF,Broad ETF,Not applicable,561.7999877929688,0.001867275697617913,0-3%,2-4%,> -2%,True,2025-07-18,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.07813713118623118,0.5,20,0.007104488583992154,0.013169314249741106,-0.006064825665748952
2025-07-18,XLK,131.02999877929688,131.0749969482422,130.09500122070312,130.44500732421875,129.91873168945312,10281000.0,Technology Select Sector SPDR Fund,ETF,False,True,0.019699075335893212,0.015294299984620174,0.0797980795057367,0.3555544297382578,126.8177505493164,120.76550018310547,124.6552505493164,118.51100021362305,126.5999984741211,131.0749969482422,131.0749969482422,130.73500061035156,1.5499986921037936,0.011882391851543227,130.52999877929688,0.0006511258398295898,0.8616990247320444,0.028602122015181114,0.08015126113366104,1,15.0,627.5800170898438,617.8855041503906,601.2172045898437,0.006350056129794446,0.0035820355937215,0.050448604923125195,0.19028926901819587,561.260009765625,550.1465026855469,531.7477996826171,543.1315032958985,0.013349019206098767,0.011712264390898675,0.0293494745826115,0.16526516072006192,0.01734784528104938,0.019023550264688938,1,1,1,1,0.012915839620937453,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.004216242570340478,-0.014642213613910826,0.019280150626213244,0.015169314249741106,-0.009337528645179671,0.015296815265810393,-0.010953071679400628,-0.005304684968731155,0.003983335360402851,Sector ETF,Sector ETF,Not applicable,130.52999877929688,0.0022181763474122852,0-3%,2-4%,> -2%,True,2025-07-18,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.17316280126876984,0.5,20,0.002216242570340478,0.013169314249741106,-0.010953071679400628
2025-07-25,XLI,153.94000244140625,155.05999755859375,153.36000061035156,154.99000549316406,153.39443969726562,9376600.0,Industrial Select Sector SPDR Fund,ETF,False,True,0.02330647446732015,0.031890869788582465,0.06639610154412567,0.18966845982035663,150.34650039672852,146.07520080566405,148.1734992980957,144.55460052490236,148.38999938964844,155.05999755859375,155.05999755859375,154.58999633789062,1.582855224609375,0.010212627708302054,154.99000549316406,0.0,0.8584491774942505,0.030885355390264792,0.061028871693013194,1,15.0,637.0999755859375,625.0434997558593,607.2768029785157,0.015169314249741106,0.021615696376471982,0.04123421751366951,0.14933606430933177,566.3699951171875,556.8950012207031,538.4999987792969,550.1465026855469,0.008137160217579043,0.010275173412110483,0.02516188403045616,0.040332395511024854,0.014665247894707356,0.010519210562930148,1,1,1,1,0.012266729865977988,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,-0.03387315190611795,-0.026840463995550068,-0.029356751341998555,-0.02414064585180309,0.0001255958137027502,0.009951384552538745,-0.00973250605431486,-0.026966059809252818,-0.0393081358945373,Sector ETF,Sector ETF,Not applicable,153.47000122070312,-0.0025875487725553017,Outside tracked band,2-4%,> -2%,True,2025-07-25,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.07204147890166043,1.0,20,-0.03587315190611795,-0.02614064585180309,-0.00973250605431486
2025-08-08,QQQ,570.4500122070312,574.77001953125,570.1500244140625,574.5499877929688,572.4244384765625,35255500.0,Invesco QQQ Trust,ETF,False,True,0.03731852157134563,0.014442842569879932,0.03671955095218471,0.11435434718761117,563.5839996337891,548.0932006835938,560.3235046386719,542.9117993164062,551.6799926757812,574.77001953125,574.77001953125,574.6300048828125,6.628570556640625,0.011536977978370683,574.5499877929688,0.0,0.7911646640419806,0.019457593129516223,0.04827059900830282,1,13.0,637.1799926757812,630.597998046875,616.0352026367187,0.02486653590228416,0.0001255958137027502,0.02174400703114987,0.08578141148628671,574.5499877929688,563.5839996337891,548.0932006835938,560.3235046386719,0.012451985669061472,0.014317246756177182,0.01497554392103484,0.028572935701324464,0.00581895095980256,0.009543725838546013,1,1,1,1,0.00581895095980256,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.0048560423318733115,-0.004490500643389517,-0.007222980536206403,0.009824554815879738,0.01275935367755543,0.012351290385214542,-0.0049685124840064265,-0.017249854320944946,-0.019574270921420944,Broad ETF,Broad ETF,Not applicable,569.239990234375,0.00013924975926042765,0-3%,0-2%,> -2%,True,2025-08-08,top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2,0.046975267823977616,0.5,20,0.0028560423318733114,0.007824554815879738,-0.0049685124840064265
